DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-26                09:51:24.983              56.16070583               1347.856940               57.16070583               1424944284.984            2                         963                       5.0006733754E+001         8.0002232361E+001         4.5000489197E+001         4.4000000000E+001         4.4973586121E+001         0.0000000000E+000         2.9529180482E+004         0.0000000000E+000         3.3374063806E+003         -4.1139329853E+001        -2.2796433883E+002        7.5693888085E-001         0.0000000000E+000         8.4306657271E+001         3.8233307694E+000         5.4871219107E-001         
2015-02-26                09:51:25.836              56.16071571               1347.857177               57.16071571               1424944285.837            2                         963                       4.9980261587E+001         8.0002159119E+001         4.5000511169E+001         4.3982916667E+001         4.4973564148E+001         0.0000000000E+000         2.9510590495E+004         0.0000000000E+000         3.3361550788E+003         -4.0598343404E+001        -2.3122464001E+002        1.1297692656E+000         0.0000000000E+000         8.4281155541E+001         3.0653577845E+000         6.0454332536E-001         
2015-02-26                09:51:26.690              56.16072559               1347.857414               57.16072559               1424944286.691            2                         963                       4.9970959167E+001         8.0002159119E+001         4.5000511169E+001         4.3981666667E+001         4.4973564148E+001         0.0000000000E+000         2.9496096719E+004         0.0000000000E+000         3.3344173850E+003         -4.0406250699E+001        -2.2939569173E+002        -4.4177015578E-001        0.0000000000E+000         8.4693449307E+001         2.8850172415E+000         5.8887880887E-001         
2015-02-26                09:51:27.543              56.16073546               1347.857651               57.16073546               1424944287.544            2                         963                       5.0006174571E+001         8.0002159119E+001         4.5000511169E+001         4.4000000000E+001         4.4973564148E+001         0.0000000000E+000         2.9508365469E+004         0.0000000000E+000         3.3374260220E+003         -4.1138142315E+001        -2.2857172836E+002        -2.5092554857E-001        0.0000000000E+000         8.4393604874E+001         4.6291937684E+000         6.0279794295E-001         
2015-02-26                09:51:28.397              56.16074534               1347.857888               57.16074534               1424944288.397            2                         963                       4.9999200643E+001         8.0002159119E+001         4.5000511169E+001         4.4000000000E+001         4.4973564148E+001         0.0000000000E+000         2.9503627214E+004         0.0000000000E+000         3.3386675561E+003         -4.1511858241E+001        -2.2386718702E+002        5.7937590311E-001         0.0000000000E+000         8.4460589240E+001         2.3045717111E+000         5.7750043128E-001         
2015-02-26                09:51:29.250              56.16075522               1347.858125               57.16075522               1424944289.251            2                         963                       4.9973587468E+001         8.0002159119E+001         4.5000511169E+001         4.4000000000E+001         4.4973564148E+001         0.0000000000E+000         2.9482959466E+004         0.0000000000E+000         3.3374687642E+003         -4.0942259563E+001        -2.2876565801E+002        5.4950638663E-001         0.0000000000E+000         8.4421318849E+001         3.1688264448E+000         4.9617766182E-001         
2015-02-26                09:51:30.104              56.16076509               1347.858362               57.16076509               1424944290.104            2                         963                       4.9983292185E+001         8.0002243754E+001         4.5000595805E+001         4.4000000000E+001         4.4973669942E+001         0.0000000000E+000         2.9480593685E+004         0.0000000000E+000         3.3375390688E+003         -4.0448843701E+001        -2.3035899763E+002        -3.8567627178E-002        0.0000000000E+000         8.4465066946E+001         2.6084617393E+000         5.7728157823E-001         
2015-02-26                09:51:30.957              56.16077498               1347.858599               57.16077498               1424944290.958            2                         963                       4.9979594803E+001         8.0002281189E+001         4.5000633240E+001         4.4000000000E+001         4.4973716736E+001         0.0000000000E+000         2.9473100508E+004         0.0000000000E+000         3.3368104465E+003         -4.0383984555E+001        -2.2632058853E+002        6.1952894570E-001         0.0000000000E+000         8.4622573233E+001         2.8226933389E+000         5.5208101989E-001         
2015-02-26                09:51:31.811              56.16078485               1347.858836               57.16078485               1424944291.811            2                         963                       5.0003648656E+001         8.0002281189E+001         4.5000633240E+001         4.4000000000E+001         4.4973716736E+001         0.0000000000E+000         2.9481412422E+004         0.0000000000E+000         3.3406509240E+003         -4.1441126665E+001        -2.3319673400E+002        2.6545621614E-001         0.0000000000E+000         8.4276445924E+001         4.3121228578E+000         4.8342474270E-001         
2015-02-26                09:51:32.664              56.16079473               1347.859074               57.16079473               1424944292.665            2                         963                       5.0012251816E+001         8.0002281189E+001         4.5000633240E+001         4.3937500000E+001         4.4973716736E+001         0.0000000000E+000         2.9491575391E+004         0.0000000000E+000         3.3385302575E+003         -3.9994501365E+001        -2.2901838485E+002        1.1832049903E+000         0.0000000000E+000         8.4227008087E+001         3.7349112379E+000         4.8885247597E-001         
