DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-26                13:51:51.451              56.32767884               1351.864292               57.32767884               1424958711.452            2                         963                       5.0013489914E+001         7.9998893738E+001         4.5000907898E+001         4.4062500000E+001         4.4974113464E+001         0.0000000000E+000         2.9526395664E+004         0.0000000000E+000         3.4817762481E+003         -4.0283505532E+001        -2.2820740588E+002        8.3614770268E-001         0.0000000000E+000         8.4432869247E+001         3.0254837815E+000         6.1077643156E-001         
2015-02-26                13:51:52.305              56.32768873               1351.864529               57.32768873               1424958712.306            2                         963                       5.0014118907E+001         7.9998893738E+001         4.5000907898E+001         4.4062500000E+001         4.4974113464E+001         0.0000000000E+000         2.9537706484E+004         0.0000000000E+000         3.4815257683E+003         -4.0256344764E+001        -2.2505797665E+002        1.4461482953E+000         0.0000000000E+000         8.4200711801E+001         4.1433528618E+000         5.6347090793E-001         
2015-02-26                13:51:53.158              56.32769860               1351.864766               57.32769860               1424958713.159            2                         963                       4.9991454773E+001         7.9998893738E+001         4.5000907898E+001         4.4062500000E+001         4.4974113464E+001         0.0000000000E+000         2.9528324023E+004         0.0000000000E+000         3.4805404190E+003         -4.0436207331E+001        -2.2860884014E+002        1.2933274638E+000         0.0000000000E+000         8.4091748655E+001         2.5149730967E+000         6.0757896800E-001         
2015-02-26                13:51:54.013              56.32770848               1351.865004               57.32770848               1424958714.013            2                         963                       4.9990010020E+001         7.9998893738E+001         4.5000907898E+001         4.4062500000E+001         4.4974113464E+001         0.0000000000E+000         2.9524105404E+004         0.0000000000E+000         3.4813353571E+003         -4.0647491434E+001        -2.3134078661E+002        7.8439452736E-001         0.0000000000E+000         8.4418031194E+001         2.6488025079E+000         6.5356974953E-001         
2015-02-26                13:51:54.865              56.32771836               1351.865241               57.32771836               1424958714.866            2                         963                       4.9983314311E+001         7.9998783875E+001         4.5000871277E+001         4.4062500000E+001         4.4974089050E+001         0.0000000000E+000         2.9516336732E+004         0.0000000000E+000         3.4787950922E+003         -4.0229011790E+001        -2.2778518004E+002        1.0222500579E+000         0.0000000000E+000         8.4109816109E+001         4.4815452229E+000         6.1591644273E-001         
2015-02-26                13:51:55.720              56.32772824               1351.865478               57.32772824               1424958715.720            2                         963                       4.9993602269E+001         7.9998619080E+001         4.5000816345E+001         4.4062500000E+001         4.4974052429E+001         0.0000000000E+000         2.9516001094E+004         0.0000000000E+000         3.4790912309E+003         -4.0091108994E+001        -2.2782363534E+002        4.5325095795E-001         0.0000000000E+000         8.4646603571E+001         3.0167956172E+000         6.0827505191E-001         
2015-02-26                13:51:56.572              56.32773811               1351.865715               57.32773811               1424958716.573            2                         963                       4.9981089834E+001         7.9998619080E+001         4.5000816345E+001         4.4062500000E+001         4.4974052429E+001         0.0000000000E+000         2.9504900820E+004         0.0000000000E+000         3.4813265983E+003         -3.9869334755E+001        -2.2658250824E+002        1.1352761293E+000         0.0000000000E+000         8.3842102403E+001         5.5530812151E+000         5.6386786593E-001         
2015-02-26                13:51:57.426              56.32774799               1351.865952               57.32774799               1424958717.426            2                         963                       4.9987543182E+001         7.9998619080E+001         4.5000816345E+001         4.4062500000E+001         4.4974052429E+001         0.0000000000E+000         2.9501972422E+004         0.0000000000E+000         3.4796853630E+003         -4.0246411957E+001        -2.2698006801E+002        9.0653285466E-001         0.0000000000E+000         8.4295548214E+001         1.9451201768E+000         5.4135162779E-001         
2015-02-26                13:51:58.279              56.32775787               1351.866189               57.32775787               1424958718.280            2                         963                       4.9992328644E+001         7.9998619080E+001         4.5000816345E+001         4.4062500000E+001         4.4974052429E+001         0.0000000000E+000         2.9503099414E+004         0.0000000000E+000         3.4816483360E+003         -4.0483541454E+001        -2.2613739182E+002        2.1869709389E-001         0.0000000000E+000         8.4582976231E+001         3.8048602165E+000         5.2841628254E-001         
2015-02-26                13:51:59.132              56.32776774               1351.866426               57.32776774               1424958719.133            2                         963                       4.9989992218E+001         7.9998619080E+001         4.5000816345E+001         4.4062500000E+001         4.4974052429E+001         0.0000000000E+000         2.9498073177E+004         0.0000000000E+000         3.4826505752E+003         -4.0190853991E+001        -2.2753333735E+002        7.4901192134E-001         0.0000000000E+000         8.4286211159E+001         3.9993371307E+000         5.0648324597E-001         
