DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-26                12:51:44.381              56.28593035               1350.862328               57.28593035               1424955104.382            2                         963                       5.0008820216E+001         7.9999290466E+001         4.4999382019E+001         4.4294583333E+001         4.4972465515E+001         0.0000000000E+000         2.9475019922E+004         0.0000000000E+000         3.3690243096E+003         -4.0349308382E+001        -2.2789412560E+002        2.1920668683E-001         0.0000000000E+000         8.4256449517E+001         3.0296363367E+000         5.3998406125E-001         
2015-02-26                12:51:45.234              56.28594022               1350.862565               57.28594022               1424955105.235            2                         963                       5.0009863917E+001         7.9998526917E+001         4.4999240621E+001         4.4312500000E+001         4.4972380676E+001         0.0000000000E+000         2.9480878620E+004         0.0000000000E+000         3.3691623691E+003         -4.1536659624E+001        -2.2907420462E+002        -2.6508972956E-001        0.0000000000E+000         8.4687736327E+001         2.6160558122E+000         4.9510337441E-001         
2015-02-26                12:51:46.088              56.28595010               1350.862802               57.28595010               1424955106.089            2                         963                       5.0018159993E+001         7.9998466492E+001         4.4999229431E+001         4.4312500000E+001         4.4972373962E+001         0.0000000000E+000         2.9492019544E+004         0.0000000000E+000         3.3687865081E+003         -4.1149075592E+001        -2.2947401815E+002        1.3832410614E+000         0.0000000000E+000         8.4185199606E+001         2.3337704769E+000         5.5587016233E-001         
2015-02-26                12:51:46.941              56.28595998               1350.863039               57.28595998               1424955106.942            2                         963                       5.0018801600E+001         7.9998466492E+001         4.4999229431E+001         4.4312500000E+001         4.4972373962E+001         0.0000000000E+000         2.9500186693E+004         0.0000000000E+000         3.3639225270E+003         -4.0065593009E+001        -2.2610644261E+002        5.5118948584E-001         0.0000000000E+000         8.4327312261E+001         2.8894172839E+000         5.2509424094E-001         
2015-02-26                12:51:47.796              56.28596986               1350.863277               57.28596986               1424955107.796            2                         963                       5.0024763947E+001         7.9998466492E+001         4.4999229431E+001         4.4312500000E+001         4.4972373962E+001         0.0000000000E+000         2.9509635547E+004         0.0000000000E+000         3.3648370033E+003         -4.0638789333E+001        -2.2910112404E+002        3.8290016925E-001         0.0000000000E+000         8.4189491267E+001         1.4915211997E+000         5.5625344199E-001         
2015-02-26                12:51:48.648              56.28597973               1350.863514               57.28597973               1424955108.649            2                         963                       4.9997938919E+001         7.9998466492E+001         4.4999229431E+001         4.4312500000E+001         4.4972373962E+001         0.0000000000E+000         2.9501638828E+004         0.0000000000E+000         3.3648025570E+003         -4.1196393304E+001        -2.2727892367E+002        1.9198730428E-002         0.0000000000E+000         8.4863269525E+001         3.0543583982E-001         5.1633505933E-001         
2015-02-26                12:51:49.503              56.28598962               1350.863751               57.28598962               1424955109.503            2                         963                       4.9995132955E+001         7.9998466492E+001         4.4999233500E+001         4.4268750000E+001         4.4972373962E+001         0.0000000000E+000         2.9497909935E+004         0.0000000000E+000         3.3654194813E+003         -4.0979997553E+001        -2.2523462663E+002        3.0695494110E-002         0.0000000000E+000         8.4369189195E+001         3.1426194580E+000         5.4507393141E-001         
2015-02-26                12:51:50.355              56.28599949               1350.863988               57.28599949               1424955110.356            2                         963                       4.9995250600E+001         7.9998466492E+001         4.4999259949E+001         4.4312500000E+001         4.4972373962E+001         0.0000000000E+000         2.9496909609E+004         0.0000000000E+000         3.3637877738E+003         -4.0167374779E+001        -2.2953216716E+002        8.5968215136E-001         0.0000000000E+000         8.4245049992E+001         4.6756900775E+000         4.7865827917E-001         
2015-02-26                12:51:51.209              56.28600936               1350.864225               57.28600936               1424955111.209            2                         963                       4.9977863642E+001         7.9998466492E+001         4.4999259949E+001         4.4312500000E+001         4.4972373962E+001         0.0000000000E+000         2.9483618581E+004         0.0000000000E+000         3.3634900014E+003         -4.0879687574E+001        -2.3037417783E+002        7.4169405789E-001         0.0000000000E+000         8.4429573836E+001         1.9173205037E+000         5.5583333522E-001         
2015-02-26                12:51:52.062              56.28601925               1350.864462               57.28601925               1424955112.063            2                         963                       4.9986288350E+001         7.9998466492E+001         4.4999259949E+001         4.4312083333E+001         4.4972373962E+001         0.0000000000E+000         2.9480271471E+004         0.0000000000E+000         3.3659196342E+003         -4.0567723480E+001        -2.2756098322E+002        5.4931500677E-001         0.0000000000E+000         8.4446490450E+001         4.2890086751E+000         7.0389861485E-001         
2015-02-26                12:51:52.915              56.28602912               1350.864699               57.28602912               1424955112.916            2                         963                       5.0005068970E+001         7.9998466492E+001         4.4999259949E+001         4.4277083333E+001         4.4972373962E+001         0.0000000000E+000         2.9485821549E+004         0.0000000000E+000         3.3667209041E+003         -4.0636692074E+001        -2.2861643446E+002        1.5407451409E-002         0.0000000000E+000         8.4491662571E+001         3.5144542135E+000         5.3447523586E-001         
2015-02-26                12:51:53.769              56.28603900               1350.864936               57.28603900               1424955113.770            2                         963                       5.0008888143E+001         7.9998466492E+001         4.4999259949E+001         4.4312500000E+001         4.4972373962E+001         0.0000000000E+000         2.9490397669E+004         0.0000000000E+000         3.3667791481E+003         -4.0623314911E+001        -2.2683276761E+002        -2.4438556787E-001        0.0000000000E+000         8.4690408983E+001         2.3850524217E+000         5.7680504298E-001         
2015-02-26                12:51:54.622              56.28604888               1350.865173               57.28604888               1424955114.623            2                         963                       4.9991089579E+001         7.9998474630E+001         4.4999257914E+001         4.4312500000E+001         4.4972380066E+001         0.0000000000E+000         2.9480797109E+004         0.0000000000E+000         3.3659661287E+003         -4.0878358232E+001        -2.2642649299E+002        7.7354570877E-001         0.0000000000E+000         8.4457268576E+001         2.7777299615E+000         5.6806786523E-001         
2015-02-26                12:51:55.476              56.28605876               1350.865410               57.28605876               1424955115.477            2                         963                       5.0011154353E+001         7.9998588562E+001         4.4999229431E+001         4.4312500000E+001         4.4972465515E+001         0.0000000000E+000         2.9493557096E+004         0.0000000000E+000         3.3647251937E+003         -4.0339746564E+001        -2.2974643518E+002        2.5130867588E-001         0.0000000000E+000         8.4391994968E+001         2.9189084717E+000         5.7162685784E-001         
2015-02-26                12:51:56.332              56.28606866               1350.865648               57.28606866               1424955116.332            2                         963                       4.9981886648E+001         7.9998588562E+001         4.4999229431E+001         4.4312500000E+001         4.4972465515E+001         0.0000000000E+000         2.9475458542E+004         0.0000000000E+000         3.3662436435E+003         -4.0926808210E+001        -2.2281517814E+002        -2.4553236689E-001        0.0000000000E+000         8.4877821395E+001         1.8534254229E+000         5.3423975943E-001         
