DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-26                19:52:32.003              56.57814818               1357.875556               57.57814818               1424980352.003            2                         963                       5.0002028020E+001         7.9997276306E+001         4.5001365662E+001         4.4250000000E+001         4.4974357605E+001         0.0000000000E+000         3.0922149557E+004         0.0000000000E+000         5.4492676574E+000         4.5877110137E+002         -7.2341250332E+002        -9.0774167576E-001        0.0000000000E+000         8.1160242385E+001         -4.7567128476E+000        1.7404567344E-001         
2015-02-26                19:52:32.857              56.57815807               1357.875794               57.57815807               1424980352.857            2                         963                       4.9987861048E+001         7.9997276306E+001         4.5001365662E+001         4.4250000000E+001         4.4974357605E+001         0.0000000000E+000         3.0913430430E+004         0.0000000000E+000         6.9872623277E+000         4.5620589529E+002         4.5933936625E+002         5.7673074199E-001         0.0000000000E+000         8.0730977996E+001         -3.5637663502E+000        1.8487070634E-001         
2015-02-26                19:52:33.710              56.57816794               1357.876031               57.57816794               1424980353.710            2                         963                       4.9995163778E+001         7.9997276306E+001         4.5001365662E+001         4.4250000000E+001         4.4974357605E+001         0.0000000000E+000         3.0915557396E+004         0.0000000000E+000         4.5828183839E+000         6.6509752502E+002         -9.7742030022E+002        2.2574958655E+000         0.0000000000E+000         8.0577680675E+001         -4.2384609711E+000        2.1593055244E-001         
2015-02-26                19:52:34.562              56.57817781               1357.876267               57.57817781               1424980354.563            2                         963                       4.9993876750E+001         7.9997276306E+001         4.5001385193E+001         4.4250000000E+001         4.4974445496E+001         0.0000000000E+000         3.0907623503E+004         0.0000000000E+000         5.0171302381E+000         4.2451546544E+002         1.6977921369E+003         -5.7352511698E-001        0.0000000000E+000         8.1112299829E+001         -4.9556177740E+000        1.8981176423E-001         
2015-02-26                19:52:35.417              56.57818770               1357.876505               57.57818770               1424980355.417            2                         963                       5.0000229925E+001         7.9996830343E+001         4.5001426697E+001         4.4250000000E+001         4.4974632263E+001         0.0000000000E+000         3.0909560820E+004         0.0000000000E+000         6.1557481192E+000         2.9142524084E+002         1.0199659801E+003         -1.3765490098E+000        0.0000000000E+000         8.1167135170E+001         -4.2747116171E+000        1.1684835676E-001         
2015-02-26                19:52:36.269              56.57819757               1357.876742               57.57819757               1424980356.270            2                         963                       5.0009895325E+001         7.9996788025E+001         4.5001426697E+001         4.4250000000E+001         4.4974632263E+001         0.0000000000E+000         3.0929617188E+004         0.0000000000E+000         6.1680257269E+000         2.6651675166E+002         -4.9966174802E+001        -9.9948874837E-001        0.0000000000E+000         8.1236029374E+001         -3.5550354737E+000        1.7856178675E-001         
2015-02-26                19:52:37.124              56.57820745               1357.876979               57.57820745               1424980357.124            2                         963                       4.9995419388E+001         7.9996788025E+001         4.5001426697E+001         4.4250000000E+001         4.4974632263E+001         0.0000000000E+000         3.0922110885E+004         0.0000000000E+000         5.3132880364E+000         4.8395752370E+002         1.4725441157E+003         1.0426877081E+000         0.0000000000E+000         8.0414116853E+001         -4.8416499427E+000        1.9231801894E-001         
2015-02-26                19:52:37.976              56.57821733               1357.877216               57.57821733               1424980357.977            2                         963                       4.9968704834E+001         7.9996788025E+001         4.5001426697E+001         4.4250000000E+001         4.4974632263E+001         0.0000000000E+000         3.0900951966E+004         0.0000000000E+000         3.8711732922E+000         9.3413169883E+002         -6.4674127645E+001        -6.9567938318E-001        0.0000000000E+000         8.1126367476E+001         -5.7070338015E+000        1.8502522636E-001         
2015-02-26                19:52:38.831              56.57822721               1357.877453               57.57822721               1424980358.831            2                         963                       4.9993101934E+001         7.9996788025E+001         4.5001426697E+001         4.4250000000E+001         4.4974632263E+001         0.0000000000E+000         3.0904857435E+004         0.0000000000E+000         3.5442246496E+000         9.5887179677E+002         1.8475181140E+003         1.3939414159E-001         0.0000000000E+000         8.1009458850E+001         -5.6430372911E+000        1.8868238787E-001         
2015-02-26                19:52:39.684              56.57823708               1357.877690               57.57823708               1424980359.684            2                         963                       5.0010713730E+001         7.9996729024E+001         4.5001403097E+001         4.4250000000E+001         4.4974596863E+001         0.0000000000E+000         3.0918507734E+004         0.0000000000E+000         4.4831413607E+000         4.0887359902E+002         -8.0659300945E+002        -2.2890784070E-001        0.0000000000E+000         8.1221449623E+001         -5.0474844259E+000        1.5894773646E-001         
2015-02-26                19:52:40.536              56.57824696               1357.877927               57.57824696               1424980360.537            2                         963                       4.9998442485E+001         7.9996635437E+001         4.5001365662E+001         4.4250000000E+001         4.4974540710E+001         0.0000000000E+000         3.0915201328E+004         0.0000000000E+000         6.0074225424E+000         2.3207765204E+002         -9.1302252352E+001        -3.0548936987E-001        0.0000000000E+000         8.1070587470E+001         -4.2423426645E+000        2.1111297149E-001         
2015-02-26                19:52:41.391              56.57825684               1357.878164               57.57825684               1424980361.391            2                         963                       4.9987856776E+001         7.9996635437E+001         4.5001365662E+001         4.4250000000E+001         4.4974540710E+001         0.0000000000E+000         3.0909978633E+004         0.0000000000E+000         5.9670844803E+000         3.9382416750E+002         1.1615697628E+003         2.0074002463E-001         0.0000000000E+000         8.0545169907E+001         -3.7561107330E+000        2.4482450929E-001         
2015-02-26                19:52:42.243              56.57826671               1357.878401               57.57826671               1424980362.244            2                         963                       5.0016634725E+001         7.9996635437E+001         4.5001365662E+001         4.4250000000E+001         4.4974540710E+001         0.0000000000E+000         3.0927706615E+004         0.0000000000E+000         4.2233721374E+000         9.4020626110E+002         7.6098914692E+002         -3.8028611668E-001        0.0000000000E+000         8.1088091868E+001         -3.9032884947E+000        1.5136586388E-001         
2015-02-26                19:52:43.098              56.57827660               1357.878638               57.57827660               1424980363.098            2                         963                       5.0013954239E+001         7.9996635437E+001         4.5001365662E+001         4.4250000000E+001         4.4974540710E+001         0.0000000000E+000         3.0934884766E+004         0.0000000000E+000         5.8185176278E+000         1.5453701742E+002         1.5338329543E+002         -3.7743092287E-001        0.0000000000E+000         8.1125333996E+001         -4.6991838525E+000        2.2850728807E-001         
2015-02-26                19:52:43.950              56.57828647               1357.878875               57.57828647               1424980363.951            2                         963                       5.0000400925E+001         7.9996635437E+001         4.5001365662E+001         4.4272916667E+001         4.4974540710E+001         0.0000000000E+000         3.0930054609E+004         0.0000000000E+000         5.5014215570E+000         2.4314190801E+002         8.2040728364E+002         -6.0857100464E-001        0.0000000000E+000         8.1268659290E+001         -5.3923455601E+000        2.4754974711E-001         
2015-02-26                19:52:44.805              56.57829635               1357.879113               57.57829635               1424980364.805            2                         963                       4.9993540522E+001         7.9996614278E+001         4.5001429749E+001         4.4268333333E+001         4.4974502258E+001         0.0000000000E+000         3.0926458984E+004         0.0000000000E+000         4.4345544443E+000         1.7684831758E+002         1.8614615380E+003         -9.7711912745E-002        0.0000000000E+000         8.1116216393E+001         -6.5710165727E+000        1.6988003092E-001         
2015-02-26                19:52:45.657              56.57830623               1357.879349               57.57830623               1424980365.658            2                         963                       4.9975061162E+001         7.9996513367E+001         4.5001518250E+001         4.4250833333E+001         4.4974449158E+001         0.0000000000E+000         3.0911568008E+004         0.0000000000E+000         7.5529923810E+000         1.4847408581E+002         -1.2649939438E+001        3.4990996439E-001         0.0000000000E+000         8.0780426245E+001         -3.5282338174E+000        1.4331185826E-001         
