DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-26                05:51:00.005              55.99375006               1343.850001               56.99375006               1424929860.005            2                         963                       4.9998362427E+001         7.9999089050E+001         4.5000157166E+001         4.3964166667E+001         4.4973100281E+001         0.0000000000E+000         2.9557140065E+004         0.0000000000E+000         3.1223392009E+003         -4.0300553899E+001        -2.2929691220E+002        1.3932147109E-001         0.0000000000E+000         8.4401582923E+001         2.5903173291E+000         4.6849594823E-001         
2015-02-26                05:51:00.858              55.99375993               1343.850238               56.99375993               1424929860.858            2                         963                       4.9998653615E+001         7.9999320984E+001         4.5000205994E+001         4.4000000000E+001         4.4973136902E+001         0.0000000000E+000         2.9556280729E+004         0.0000000000E+000         3.1242910540E+003         -4.1251845667E+001        -2.2947348789E+002        1.4684742933E+000         0.0000000000E+000         8.3839516148E+001         3.8068145835E+000         5.0471769694E-001         
2015-02-26                05:51:01.711              55.99376981               1343.850476               56.99376981               1424929861.712            2                         963                       4.9983787104E+001         7.9999320984E+001         4.5000205994E+001         4.4000000000E+001         4.4973136902E+001         0.0000000000E+000         2.9546762630E+004         0.0000000000E+000         3.1246368408E+003         -4.1189524242E+001        -2.3126670208E+002        3.6626494955E-001         0.0000000000E+000         8.4254855650E+001         2.1124321091E+000         4.9938552023E-001         
2015-02-26                05:51:02.565              55.99377969               1343.850713               56.99377969               1424929862.565            2                         963                       5.0010764338E+001         7.9999320984E+001         4.5000205994E+001         4.3995000000E+001         4.4973136902E+001         0.0000000000E+000         2.9558599805E+004         0.0000000000E+000         3.1231578025E+003         -4.1035586617E+001        -2.2896887003E+002        8.6909490145E-001         0.0000000000E+000         8.4301584453E+001         1.5340940081E+000         5.4515016592E-001         
2015-02-26                05:51:03.417              55.99378956               1343.850949               56.99378956               1424929863.418            2                         963                       5.0002923889E+001         7.9999320984E+001         4.5000205994E+001         4.3967500000E+001         4.4973136902E+001         0.0000000000E+000         2.9558317982E+004         0.0000000000E+000         3.1254555171E+003         -4.1060173127E+001        -2.2530437607E+002        -1.1680759497E-001        0.0000000000E+000         8.4226482643E+001         2.5093412349E+000         4.5047512101E-001         
2015-02-26                05:51:04.272              55.99379944               1343.851187               56.99379944               1424929864.272            2                         963                       4.9996020737E+001         7.9999320984E+001         4.5000205994E+001         4.4000000000E+001         4.4973136902E+001         0.0000000000E+000         2.9554786680E+004         0.0000000000E+000         3.1259812858E+003         -4.1785168820E+001        -2.2857009246E+002        3.5271418484E-001         0.0000000000E+000         8.4225370933E+001         1.4502273020E+000         4.8434522317E-001         
2015-02-26                05:51:05.131              55.99380939               1343.851425               56.99380939               1424929865.131            2                         963                       4.9998274180E+001         7.9999095154E+001         4.5000047913E+001         4.3973333333E+001         4.4973182068E+001         0.0000000000E+000         2.9555823997E+004         0.0000000000E+000         3.1240140492E+003         -4.0681024414E+001        -2.2876843790E+002        1.1407371707E+000         0.0000000000E+000         8.4005019153E+001         1.6010127628E+000         5.0805237923E-001         
2015-02-26                05:51:05.983              55.99381926               1343.851662               56.99381926               1424929865.984            2                         963                       4.9986573995E+001         7.9999015808E+001         4.4999992371E+001         4.3977916667E+001         4.4973197937E+001         0.0000000000E+000         2.9548517044E+004         0.0000000000E+000         3.1232990337E+003         -4.1059521151E+001        -2.3167704649E+002        7.0661205577E-001         0.0000000000E+000         8.3943994220E+001         2.4331444815E+000         5.4363382391E-001         
2015-02-26                05:51:06.838              55.99382914               1343.851899               56.99382914               1424929866.838            2                         963                       4.9996045761E+001         7.9999015808E+001         4.4999992371E+001         4.4000000000E+001         4.4973197937E+001         0.0000000000E+000         2.9548870781E+004         0.0000000000E+000         3.1248167000E+003         -4.1591131861E+001        -2.2792888694E+002        4.4454190041E-001         0.0000000000E+000         8.4233365772E+001         1.1037013686E+000         4.1424349369E-001         
2015-02-26                05:51:07.690              55.99383902               1343.852136               56.99383902               1424929867.691            2                         963                       4.9976402130E+001         7.9999015808E+001         4.4999992371E+001         4.4000000000E+001         4.4973197937E+001         0.0000000000E+000         2.9531272865E+004         0.0000000000E+000         3.1264651223E+003         -4.1174064947E+001        -2.3055023718E+002        1.1582772548E+000         0.0000000000E+000         8.3867988060E+001         9.6464968674E-001         5.3022190721E-001         
