DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-26                17:52:17.788              56.49465032               1355.871608               57.49465032               1424973137.788            2                         963                       5.0007598623E+001         8.0000602722E+001         4.5000083923E+001         4.4149583333E+001         4.4973106384E+001         0.0000000000E+000         3.0997255039E+004         0.0000000000E+000         6.7437760630E+000         6.6310832881E+002         -6.2584882109E+002        9.0058060622E-002         0.0000000000E+000         8.0838098172E+001         -3.3517342793E+000        1.6623666801E-001         
2015-02-26                17:52:18.641              56.49466020               1355.871845               57.49466020               1424973138.641            2                         963                       5.0004360352E+001         8.0000602722E+001         4.5000083923E+001         4.4137500000E+001         4.4973106384E+001         0.0000000000E+000         3.0997159870E+004         0.0000000000E+000         7.4233565915E+000         2.4139719431E+002         3.3174325333E+002         -2.0894715289E-001        0.0000000000E+000         8.0562280006E+001         -3.5912718191E+000        1.8175568844E-001         
2015-02-26                17:52:19.494              56.49467008               1355.872082               57.49467008               1424973139.495            2                         963                       5.0001339823E+001         8.0000571798E+001         4.5000083923E+001         4.4125000000E+001         4.4973128967E+001         0.0000000000E+000         3.0997831810E+004         0.0000000000E+000         7.2330097050E+000         4.8193492043E+002         1.6217584225E+002         -1.1040012960E+000        0.0000000000E+000         8.1165031998E+001         -4.6032413121E+000        1.4966145342E-001         
2015-02-26                17:52:20.348              56.49467995               1355.872319               57.49467995               1424973140.348            2                         963                       4.9993177261E+001         8.0000022888E+001         4.5000083923E+001         4.4125000000E+001         4.4973197937E+001         0.0000000000E+000         3.0992781953E+004         0.0000000000E+000         6.8299725975E+000         2.2470845602E+002         5.1047866156E+002         -7.4161513203E-001        0.0000000000E+000         8.1207221059E+001         -7.0073931519E+000        2.1859402863E-001         
2015-02-26                17:52:21.201              56.49468984               1355.872556               57.49468984               1424973141.202            2                         963                       5.0000191879E+001         8.0000022888E+001         4.5000083923E+001         4.4180416667E+001         4.4973197937E+001         0.0000000000E+000         3.0994137969E+004         0.0000000000E+000         8.1374285733E+000         2.3278562440E+002         1.2921853334E+001         -7.0246287820E-001        0.0000000000E+000         8.1254673700E+001         -5.2696312714E+000        2.3040467284E-001         
2015-02-26                17:52:22.059              56.49469977               1355.872794               57.49469977               1424973142.060            2                         963                       4.9998127950E+001         8.0000022888E+001         4.5000083923E+001         4.4158333333E+001         4.4973197937E+001         0.0000000000E+000         3.0993098073E+004         0.0000000000E+000         8.1699200703E+000         2.2361248065E+002         6.0029086398E+002         -7.8180559221E-001        0.0000000000E+000         8.1265771126E+001         -4.3923319829E+000        1.2002019092E-001         
2015-02-26                17:52:22.914              56.49470965               1355.873032               57.49470965               1424973142.914            2                         963                       4.9985446472E+001         8.0000022888E+001         4.5000083923E+001         4.4187500000E+001         4.4973197937E+001         0.0000000000E+000         3.0985651615E+004         0.0000000000E+000         8.7974069663E+000         1.3747717718E+002         1.5136230753E+003         -9.4365449839E-003        0.0000000000E+000         8.0937594336E+001         -4.7366919903E+000        1.8330480191E-001         
2015-02-26                17:52:23.767              56.49471954               1355.873269               57.49471954               1424973143.768            2                         963                       4.9993486354E+001         8.0000022888E+001         4.5000083923E+001         4.4177916667E+001         4.4973197937E+001         0.0000000000E+000         3.0986320013E+004         0.0000000000E+000         7.3919477287E+000         3.2688299822E+002         1.2461820169E+003         -3.4680427663E-001        0.0000000000E+000         8.1079017342E+001         -5.8912282219E+000        1.8201771007E-001         
2015-02-26                17:52:24.621              56.49472941               1355.873506               57.49472941               1424973144.621            2                         963                       5.0007367147E+001         8.0000022888E+001         4.5000083923E+001         4.4153333333E+001         4.4973197937E+001         0.0000000000E+000         3.0992623906E+004         0.0000000000E+000         5.8881959171E+000         5.1498329748E+002         1.5397124018E+003         -1.4212804551E-001        0.0000000000E+000         8.1129796522E+001         -4.5792106072E+000        1.4480874101E-001         
2015-02-26                17:52:25.474              56.49473929               1355.873743               57.49473929               1424973145.475            2                         963                       5.0015902405E+001         7.9999935608E+001         4.5000054830E+001         4.4187500000E+001         4.4973197937E+001         0.0000000000E+000         3.0999212578E+004         0.0000000000E+000         7.4494554013E+000         1.3971957123E+002         1.3912580978E+003         -2.7046102720E-001        0.0000000000E+000         8.1116264789E+001         -7.0398289536E+000        1.5655396487E-001         
