DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-26                08:51:18.701              56.11896646               1346.855195               57.11896646               1424940678.702            2                         963                       4.9998233032E+001         7.9999656677E+001         4.4999382019E+001         4.3937500000E+001         4.4972648621E+001         0.0000000000E+000         2.9531254010E+004         0.0000000000E+000         3.2763402009E+003         -4.1808807239E+001        -2.2424040959E+002        7.0370085624E-001         0.0000000000E+000         8.4164950518E+001         2.2976191670E+000         5.0961163663E-001         
2015-02-26                08:51:19.555              56.11897633               1346.855432               57.11897633               1424940679.555            2                         963                       5.0020487391E+001         7.9999656677E+001         4.4999382019E+001         4.3937500000E+001         4.4972643534E+001         0.0000000000E+000         2.9547742227E+004         0.0000000000E+000         3.2746929431E+003         -4.0187466751E+001        -2.3083570877E+002        7.7651681495E-001         0.0000000000E+000         8.4032844696E+001         3.4196508356E+000         5.3800114214E-001         
2015-02-26                08:51:20.408              56.11898622               1346.855669               57.11898622               1424940680.409            2                         963                       5.0004286041E+001         7.9999809265E+001         4.4999382019E+001         4.3937500000E+001         4.4972496033E+001         0.0000000000E+000         2.9541875234E+004         0.0000000000E+000         3.2741397915E+003         -4.0570135587E+001        -2.2601630300E+002        1.2851437382E-001         0.0000000000E+000         8.4001654976E+001         3.2787824581E+000         5.9914209018E-001         
2015-02-26                08:51:21.262              56.11899609               1346.855906               57.11899609               1424940681.262            2                         963                       5.0013263575E+001         7.9999809265E+001         4.4999382019E+001         4.3937500000E+001         4.4972496033E+001         0.0000000000E+000         2.9552523138E+004         0.0000000000E+000         3.2730966122E+003         -4.1281484383E+001        -2.2842018193E+002        5.2369991893E-001         0.0000000000E+000         8.4334023305E+001         1.1083589776E+000         6.0872857782E-001         
2015-02-26                08:51:22.115              56.11900596               1346.856143               57.11900596               1424940682.115            2                         963                       4.9998107834E+001         7.9999809265E+001         4.4999382019E+001         4.3955833333E+001         4.4972496033E+001         0.0000000000E+000         2.9547977695E+004         0.0000000000E+000         3.2721574133E+003         -4.0688763253E+001        -2.2858698659E+002        1.1038538525E+000         0.0000000000E+000         8.4143977245E+001         3.1426228053E+000         5.3286901618E-001         
2015-02-26                08:51:22.969              56.11901584               1346.856380               57.11901584               1424940682.969            2                         963                       4.9989677607E+001         7.9999809265E+001         4.4999382019E+001         4.3937500000E+001         4.4972496033E+001         0.0000000000E+000         2.9542680664E+004         0.0000000000E+000         3.2743378126E+003         -4.1478011645E+001        -2.2954486791E+002        1.7250123598E-001         0.0000000000E+000         8.4493329139E+001         3.9014775654E+000         5.6031550562E-001         
2015-02-26                08:51:23.822              56.11902572               1346.856617               57.11902572               1424940683.822            2                         963                       4.9964022980E+001         7.9999809265E+001         4.4999382019E+001         4.3937500000E+001         4.4972496033E+001         0.0000000000E+000         2.9518909661E+004         0.0000000000E+000         3.2719303129E+003         -4.0656156493E+001        -2.3026462287E+002        4.8124572334E-001         0.0000000000E+000         8.4169043515E+001         3.2108799864E+000         5.5761626391E-001         
2015-02-26                08:51:24.676              56.11903560               1346.856854               57.11903560               1424940684.676            2                         963                       4.9986359406E+001         7.9999965515E+001         4.4999362488E+001         4.3937500000E+001         4.4972496033E+001         0.0000000000E+000         2.9526183906E+004         0.0000000000E+000         3.2734988893E+003         -4.1264350625E+001        -2.2827985702E+002        3.1405485962E-001         0.0000000000E+000         8.4386486893E+001         3.2012839571E+000         5.4233701958E-001         
2015-02-26                08:51:25.529              56.11904547               1346.857091               57.11904547               1424940685.529            2                         963                       4.9968298518E+001         8.0000785828E+001         4.4999259949E+001         4.3937500000E+001         4.4972496033E+001         0.0000000000E+000         2.9512561523E+004         0.0000000000E+000         3.2727537831E+003         -4.1087780355E+001        -2.2872961401E+002        2.4091832138E-001         0.0000000000E+000         8.4670511909E+001         2.4362442387E+000         6.1072811634E-001         
2015-02-26                08:51:26.382              56.11905536               1346.857329               57.11905536               1424940686.383            2                         963                       4.9994410833E+001         8.0000785828E+001         4.4999259949E+001         4.3937500000E+001         4.4972496033E+001         0.0000000000E+000         2.9522101549E+004         0.0000000000E+000         3.2744410048E+003         -4.0855170147E+001        -2.2576441180E+002        8.0755586244E-002         0.0000000000E+000         8.4335342360E+001         3.5184127307E+000         6.3018996520E-001         
2015-02-26                08:51:27.236              56.11906523               1346.857566               57.11906523               1424940687.236            2                         963                       4.9986587423E+001         8.0000785828E+001         4.4999259949E+001         4.3937500000E+001         4.4972496033E+001         0.0000000000E+000         2.9515412865E+004         0.0000000000E+000         3.2752780854E+003         -4.0480316352E+001        -2.3038941278E+002        6.8437534961E-001         0.0000000000E+000         8.4062860862E+001         3.7960217238E+000         5.2555668146E-001         
2015-02-26                08:51:28.088              56.11907510               1346.857802               57.11907510               1424940688.089            2                         963                       5.0005162455E+001         8.0000785828E+001         4.4999259949E+001         4.3937500000E+001         4.4972496033E+001         0.0000000000E+000         2.9520451484E+004         0.0000000000E+000         3.2746529023E+003         -4.0635499143E+001        -2.2651214564E+002        2.8298446302E-002         0.0000000000E+000         8.4638551885E+001         3.1071950795E+000         5.7780604013E-001         
2015-02-26                08:51:28.941              56.11908498               1346.858039               57.11908498               1424940688.942            2                         963                       5.0016701508E+001         8.0000785828E+001         4.4999259949E+001         4.3937500000E+001         4.4972496033E+001         0.0000000000E+000         2.9531156719E+004         0.0000000000E+000         3.2761615594E+003         -4.1206477780E+001        -2.2154873979E+002        7.4668913187E-001         0.0000000000E+000         8.4457960583E+001         2.0640082155E+000         6.1456001140E-001         
2015-02-26                08:51:29.795              56.11909485               1346.858276               57.11909485               1424940689.795            2                         963                       4.9999204966E+001         8.0000597839E+001         4.4999311218E+001         4.3937500000E+001         4.4972582499E+001         0.0000000000E+000         2.9521851771E+004         0.0000000000E+000         3.2761299700E+003         -4.0659132844E+001        -2.2496948624E+002        7.8434169236E-001         0.0000000000E+000         8.4307843523E+001         2.0202862899E+000         5.1593225554E-001         
