DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-26                06:51:06.237              56.03548887               1344.851733               57.03548887               1424933466.238            2                         963                       4.9989012044E+001         8.0001029968E+001         4.4999259949E+001         4.4094583333E+001         4.4972129822E+001         0.0000000000E+000         2.9552055052E+004         0.0000000000E+000         3.1233402543E+003         -4.0765121116E+001        -2.2927383678E+002        3.2814911132E-001         0.0000000000E+000         8.4141025046E+001         4.2836504410E+000         6.0130907649E-001         
2015-02-26                06:51:07.092              56.03549875               1344.851970               57.03549875               1424933467.092            2                         963                       5.0003274867E+001         8.0001029968E+001         4.4999259949E+001         4.4086666667E+001         4.4972129822E+001         0.0000000000E+000         2.9557367982E+004         0.0000000000E+000         3.1258232622E+003         -4.1658584257E+001        -2.3182790656E+002        8.8335728445E-001         0.0000000000E+000         8.4030571347E+001         3.6103843086E+000         5.5129913441E-001         
2015-02-26                06:51:07.944              56.03550862               1344.852207               57.03550862               1424933467.945            2                         963                       4.9987812169E+001         8.0001029968E+001         4.4999259949E+001         4.4097500000E+001         4.4972129822E+001         0.0000000000E+000         2.9547665586E+004         0.0000000000E+000         3.1240180884E+003         -4.0806197102E+001        -2.2784338103E+002        3.7606542058E-001         0.0000000000E+000         8.4380247958E+001         1.8580856848E+000         5.7043247805E-001         
2015-02-26                06:51:08.799              56.03551851               1344.852444               57.03551851               1424933468.799            2                         963                       4.9993593928E+001         8.0001029968E+001         4.4999259949E+001         4.4079583333E+001         4.4972129822E+001         0.0000000000E+000         2.9546971758E+004         0.0000000000E+000         3.1257202068E+003         -4.1407147029E+001        -2.3032839496E+002        4.6968354565E-001         0.0000000000E+000         8.4237041508E+001         2.1954330667E+000         5.7839123889E-001         
2015-02-26                06:51:09.651              56.03552838               1344.852681               57.03552838               1424933469.652            2                         963                       4.9990140839E+001         8.0000948792E+001         4.4999225159E+001         4.4125000000E+001         4.4972129822E+001         0.0000000000E+000         2.9540976107E+004         0.0000000000E+000         3.1254455133E+003         -4.1088775665E+001        -2.2845848985E+002        9.0016479157E-001         0.0000000000E+000         8.3714056943E+001         3.6118896995E+000         5.7887004631E-001         
2015-02-26                06:51:10.506              56.03553826               1344.852918               57.03553826               1424933470.506            2                         963                       5.0019479752E+001         8.0000816345E+001         4.4999168396E+001         4.4125000000E+001         4.4972129822E+001         0.0000000000E+000         2.9556417578E+004         0.0000000000E+000         3.1245343585E+003         -4.1210434760E+001        -2.2935782452E+002        1.5025259982E-001         0.0000000000E+000         8.4220755824E+001         1.4427137306E+000         5.1825084868E-001         
2015-02-26                06:51:11.358              56.03554814               1344.853155               57.03554814               1424933471.359            2                         963                       5.0009640605E+001         8.0000816345E+001         4.4999168396E+001         4.4085833333E+001         4.4972129822E+001         0.0000000000E+000         2.9554646510E+004         0.0000000000E+000         3.1250871597E+003         -4.1062409068E+001        -2.2921719973E+002        2.4349227700E-001         0.0000000000E+000         8.3988310444E+001         2.9372470007E+000         5.3806193362E-001         
2015-02-26                06:51:12.211              56.03555801               1344.853392               57.03555801               1424933472.212            2                         963                       5.0002297872E+001         8.0000816345E+001         4.4999168396E+001         4.4062500000E+001         4.4972129822E+001         0.0000000000E+000         2.9552970430E+004         0.0000000000E+000         3.1242466943E+003         -4.1061514324E+001        -2.2834579916E+002        1.0733072846E+000         0.0000000000E+000         8.3801865385E+001         3.1317935347E+000         5.2131355001E-001         
2015-02-26                06:51:13.065              56.03556789               1344.853629               57.03556789               1424933473.066            2                         963                       5.0007604930E+001         8.0000816345E+001         4.4999168396E+001         4.4062500000E+001         4.4972129822E+001         0.0000000000E+000         2.9555660299E+004         0.0000000000E+000         3.1261018463E+003         -4.1503658756E+001        -2.3189602820E+002        9.8639815329E-001         0.0000000000E+000         8.3828433239E+001         2.6232966316E+000         5.7538849851E-001         
2015-02-26                06:51:13.918              56.03557777               1344.853866               57.03557777               1424933473.919            2                         963                       5.0018812052E+001         8.0000816345E+001         4.4999168396E+001         4.4062500000E+001         4.4972129822E+001         0.0000000000E+000         2.9567133216E+004         0.0000000000E+000         3.1248715471E+003         -4.1677051972E+001        -2.2844137404E+002        7.7421608727E-001         0.0000000000E+000         8.4091664264E+001         1.9022202405E+000         5.7456415583E-001         
