DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-26                03:50:47.451              55.91027144               1341.846514               56.91027144               1424922647.452            2                         963                       5.0010361913E+001         7.9996879578E+001         4.4998924255E+001         4.3937500000E+001         4.4972251892E+001         0.0000000000E+000         2.9549428477E+004         0.0000000000E+000         3.1683666542E+003         -4.0986469411E+001        -2.3147700207E+002        7.7565762695E-001         0.0000000000E+000         8.3958076047E+001         3.0419347765E+000         5.8055136672E-001         
2015-02-26                03:50:48.305              55.91028132               1341.846752               56.91028132               1424922648.306            2                         963                       5.0002033691E+001         7.9996879578E+001         4.4998924255E+001         4.3937500000E+001         4.4972251892E+001         0.0000000000E+000         2.9546238555E+004         0.0000000000E+000         3.1700587566E+003         -4.1359677754E+001        -2.3002120860E+002        5.8459343670E-001         0.0000000000E+000         8.4150280100E+001         1.2740978067E+000         5.3158158624E-001         
2015-02-26                03:50:49.158              55.91029119               1341.846989               56.91029119               1424922649.159            2                         963                       5.0006843872E+001         7.9996879578E+001         4.4998924255E+001         4.3937500000E+001         4.4972251892E+001         0.0000000000E+000         2.9552460000E+004         0.0000000000E+000         3.1668949251E+003         -4.0792254836E+001        -2.3143079662E+002        8.7475503644E-002         0.0000000000E+000         8.4241028965E+001         1.7305844581E+000         5.9100382195E-001         
2015-02-26                03:50:50.013              55.91030108               1341.847226               56.91030108               1424922650.013            2                         963                       4.9996600571E+001         7.9997179057E+001         4.4998793233E+001         4.3937500000E+001         4.4972177022E+001         0.0000000000E+000         2.9547199727E+004         0.0000000000E+000         3.1690637233E+003         -4.1468107242E+001        -2.3010023552E+002        5.3511053719E-001         0.0000000000E+000         8.4154557742E+001         3.2994253202E+000         4.7359678896E-001         
2015-02-26                03:50:50.865              55.91031095               1341.847463               56.91031095               1424922650.866            2                         963                       5.0008097382E+001         7.9997367859E+001         4.4998710632E+001         4.3937500000E+001         4.4972129822E+001         0.0000000000E+000         2.9549408594E+004         0.0000000000E+000         3.1694453160E+003         -4.1286552821E+001        -2.3066658227E+002        7.2158338421E-001         0.0000000000E+000         8.3985622653E+001         1.8280708703E+000         4.7109275816E-001         
2015-02-26                03:50:51.720              55.91032083               1341.847700               56.91032083               1424922651.720            2                         963                       5.0001266454E+001         7.9997367859E+001         4.4998710632E+001         4.3937500000E+001         4.4972129822E+001         0.0000000000E+000         2.9549402773E+004         0.0000000000E+000         3.1685750457E+003         -4.1462084465E+001        -2.2725989132E+002        1.3551615635E+000         0.0000000000E+000         8.4000227543E+001         1.7773452833E+000         5.5313092075E-001         
2015-02-26                03:50:52.572              55.91033071               1341.847937               56.91033071               1424922652.573            2                         963                       5.0013829931E+001         7.9997367859E+001         4.4998710632E+001         4.3937500000E+001         4.4972129822E+001         0.0000000000E+000         2.9558367070E+004         0.0000000000E+000         3.1680325190E+003         -4.0771173388E+001        -2.2913574890E+002        4.5106668331E-001         0.0000000000E+000         8.4065586780E+001         3.1385330667E+000         4.7457159010E-001         
2015-02-26                03:50:53.426              55.91034058               1341.848174               56.91034058               1424922653.426            2                         963                       5.0002504985E+001         7.9997367859E+001         4.4998710632E+001         4.3937500000E+001         4.4972129822E+001         0.0000000000E+000         2.9554317161E+004         0.0000000000E+000         3.1674308698E+003         -4.1213890497E+001        -2.2857365198E+002        1.0830635813E+000         0.0000000000E+000         8.4085233070E+001         1.9037507720E+000         4.4636616956E-001         
2015-02-26                03:50:54.279              55.91035046               1341.848411               56.91035046               1424922654.280            2                         963                       4.9999297180E+001         7.9997367859E+001         4.4998710632E+001         4.3937500000E+001         4.4972129822E+001         0.0000000000E+000         2.9554847786E+004         0.0000000000E+000         3.1667146413E+003         -4.0732218847E+001        -2.3004058974E+002        5.7896012589E-001         0.0000000000E+000         8.3878191249E+001         3.1772495763E+000         4.8850645024E-001         
2015-02-26                03:50:55.132              55.91036034               1341.848648               56.91036034               1424922655.133            2                         963                       5.0005348765E+001         7.9997678324E+001         4.4998754985E+001         4.3937500000E+001         4.4972085470E+001         0.0000000000E+000         2.9559505729E+004         0.0000000000E+000         3.1680454550E+003         -4.1200272907E+001        -2.2838734986E+002        6.4038367589E-001         0.0000000000E+000         8.4062881864E+001         2.1501179481E+000         4.8315686301E-001         
2015-02-26                03:50:55.986              55.91037022               1341.848885               56.91037022               1424922655.987            2                         963                       4.9981829020E+001         7.9997795105E+001         4.4998771667E+001         4.3937500000E+001         4.4972068787E+001         0.0000000000E+000         2.9546007214E+004         0.0000000000E+000         3.1674318537E+003         -4.0631817655E+001        -2.3272252409E+002        1.3248562179E-001         0.0000000000E+000         8.4167271259E+001         3.0605332734E+000         5.5791199639E-001         
2015-02-26                03:50:56.839              55.91038009               1341.849122               56.91038009               1424922656.840            2                         963                       4.9996524633E+001         7.9997795105E+001         4.4998771667E+001         4.3937500000E+001         4.4972068787E+001         0.0000000000E+000         2.9547839206E+004         0.0000000000E+000         3.1688685368E+003         -4.1753218406E+001        -2.2776180140E+002        6.7625056434E-001         0.0000000000E+000         8.4433859991E+001         2.3354602301E+000         5.5494745525E-001         
2015-02-26                03:50:57.694              55.91038998               1341.849359               56.91038998               1424922657.694            2                         963                       5.0011287638E+001         7.9997795105E+001         4.4998771667E+001         4.3937500000E+001         4.4972068787E+001         0.0000000000E+000         2.9558566458E+004         0.0000000000E+000         3.1678941840E+003         -4.1177598525E+001        -2.2651813523E+002        7.7505529371E-001         0.0000000000E+000         8.4085548378E+001         2.5101660779E+000         5.1900104402E-001         
2015-02-26                03:50:58.546              55.91039985               1341.849596               56.91039985               1424922658.547            2                         963                       5.0003317057E+001         7.9997795105E+001         4.4998771667E+001         4.3937500000E+001         4.4972068787E+001         0.0000000000E+000         2.9556456667E+004         0.0000000000E+000         3.1686208067E+003         -4.1400999627E+001        -2.2673436376E+002        1.5138951481E-001         0.0000000000E+000         8.3908152133E+001         2.0049837309E+000         5.1576157372E-001         
2015-02-26                03:50:59.401              55.91040973               1341.849834               56.91040973               1424922659.401            2                         963                       4.9986445974E+001         7.9997795105E+001         4.4998771667E+001         4.3937500000E+001         4.4972068787E+001         0.0000000000E+000         2.9544926732E+004         0.0000000000E+000         3.1672105304E+003         -4.1336633392E+001        -2.2952971867E+002        6.5521996288E-001         0.0000000000E+000         8.4132139419E+001         1.1937685243E+000         5.2641806775E-001         
2015-02-26                03:51:00.256              55.91041964               1341.850071               56.91041964               1424922660.257            2                         963                       4.9981073990E+001         7.9998027649E+001         4.4998668315E+001         4.3937500000E+001         4.4972120463E+001         0.0000000000E+000         2.9533499115E+004         0.0000000000E+000         3.1690512236E+003         -4.1371810729E+001        -2.3069876596E+002        5.3849279397E-001         0.0000000000E+000         8.4282113853E+001         2.0441637983E+000         5.1499868885E-001         
2015-02-26                03:51:01.112              55.91042955               1341.850309               56.91042955               1424922661.113            2                         963                       5.0022190094E+001         7.9998069763E+001         4.4998649597E+001         4.3937500000E+001         4.4972129822E+001         0.0000000000E+000         2.9555861328E+004         0.0000000000E+000         3.1680190871E+003         -4.0429176644E+001        -2.3160843412E+002        7.5948591937E-001         0.0000000000E+000         8.3918304120E+001         3.1550451183E+000         5.1295790650E-001         
