DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-26                20:52:37.740              56.61988126               1358.877150               57.61988126               1424983957.741            2                         963                       5.0011087062E+001         7.9997184753E+001         4.5000205994E+001         4.4312500000E+001         4.4973411560E+001         0.0000000000E+000         3.0915666719E+004         0.0000000000E+000         5.7829739687E+000         4.3140463647E+002         1.7756685344E+002         -1.1458879367E-001        0.0000000000E+000         8.1087841781E+001         -3.9924901785E+000        1.9885540645E-001         
2015-02-26                20:52:38.594              56.61989113               1358.877387               57.61989113               1424983958.594            2                         963                       5.0003047307E+001         7.9997184753E+001         4.5000205994E+001         4.4312500000E+001         4.4973411560E+001         0.0000000000E+000         3.0921291992E+004         0.0000000000E+000         4.9094563754E+000         2.8216734675E+002         4.6108013108E+002         -3.1976615719E-001        0.0000000000E+000         8.1017295855E+001         -4.3269729310E+000        2.2412845930E-001         
2015-02-26                20:52:39.447              56.61990102               1358.877624               57.61990102               1424983959.448            2                         963                       4.9996506449E+001         7.9997160339E+001         4.5000208435E+001         4.4312500000E+001         4.4973438416E+001         0.0000000000E+000         3.0917503281E+004         0.0000000000E+000         3.5056287308E+000         1.0079847995E+003         3.6313112424E+003         -3.5277792111E-001        0.0000000000E+000         8.1154743618E+001         -5.0147372878E+000        1.8740691944E-001         
2015-02-26                20:52:40.301              56.61991089               1358.877861               57.61991089               1424983960.301            2                         963                       5.0016777700E+001         7.9996879578E+001         4.5000236511E+001         4.4312500000E+001         4.4973503113E+001         0.0000000000E+000         3.0930173047E+004         0.0000000000E+000         5.2678229550E+000         1.4745163567E+002         -2.4829580361E+002        7.0048084643E-002         0.0000000000E+000         8.1149208692E+001         -5.5055115209E+000        1.6581939489E-001         
2015-02-26                20:52:41.154              56.61992078               1358.878099               57.61992078               1424983961.155            2                         963                       5.0007516912E+001         7.9996879578E+001         4.5000236511E+001         4.4312500000E+001         4.4973503113E+001         0.0000000000E+000         3.0928819362E+004         0.0000000000E+000         5.4991221663E+000         5.1298490103E+002         1.0021294313E+003         1.6637346018E-001         0.0000000000E+000         8.1083302084E+001         -4.9112814520E+000        1.5911826438E-001         
2015-02-26                20:52:42.007              56.61993065               1358.878336               57.61993065               1424983962.008            2                         963                       5.0010666962E+001         7.9996879578E+001         4.5000236511E+001         4.4312500000E+001         4.4973503113E+001         0.0000000000E+000         3.0933620625E+004         0.0000000000E+000         2.8992313508E+000         4.4555911383E+002         1.7940477528E+003         9.9147839428E-003         0.0000000000E+000         8.1204602454E+001         -6.0295146950E+000        2.9687724400E-001         
2015-02-26                20:52:42.861              56.61994052               1358.878573               57.61994052               1424983962.861            2                         963                       5.0005699209E+001         7.9996879578E+001         4.5000236511E+001         4.4312500000E+001         4.4973503113E+001         0.0000000000E+000         3.0933877318E+004         0.0000000000E+000         6.1245692102E+000         2.5970079269E+002         2.2675459645E+003         -6.8120876402E-001        0.0000000000E+000         8.1206970366E+001         -5.2089768013E+000        1.8588493852E-001         
2015-02-26                20:52:43.714              56.61995041               1358.878810               57.61995041               1424983963.715            2                         963                       4.9993693364E+001         7.9996879578E+001         4.5000236511E+001         4.4312500000E+001         4.4973503113E+001         0.0000000000E+000         3.0928150117E+004         0.0000000000E+000         6.6533904554E+000         4.2208777226E+001         1.3458898681E+003         -6.0084933507E-003        0.0000000000E+000         8.1089052478E+001         -5.2256575192E+000        2.2140109195E-001         
2015-02-26                20:52:44.568              56.61996028               1358.879047               57.61996028               1424983964.568            2                         963                       5.0007350286E+001         7.9996931458E+001         4.5000233459E+001         4.4312500000E+001         4.4973503113E+001         0.0000000000E+000         3.0928763477E+004         0.0000000000E+000         3.8919192278E+000         5.2483579906E+002         -2.7726697197E+002        -1.1483294322E-001        0.0000000000E+000         8.1159682161E+001         -4.9081734274E+000        2.1128299074E-001         
2015-02-26                20:52:45.421              56.61997016               1358.879284               57.61997016               1424983965.422            2                         963                       4.9988024343E+001         7.9997398376E+001         4.5000205994E+001         4.4312500000E+001         4.4973503113E+001         0.0000000000E+000         3.0922148255E+004         0.0000000000E+000         6.4749841747E+000         -9.0460605648E+001        1.6657277136E+003         -4.2132955741E-001        0.0000000000E+000         8.1187995300E+001         -5.6536096364E+000        1.5429701980E-001         
