DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-26                22:52:51.819              56.70337753               1360.881061               57.70337753               1424991171.819            2                         963                       4.9989559174E+001         7.9996360779E+001         4.5000816345E+001         4.4500000000E+001         4.4973655701E+001         0.0000000000E+000         3.0904050781E+004         0.0000000000E+000         3.9815452133E+000         3.7394535060E+002         3.1438008184E+003         -4.3971122804E-001        0.0000000000E+000         8.1255863215E+001         -5.0285390397E+000        1.7610122802E-001         
2015-02-26                22:52:52.673              56.70338742               1360.881298               57.70338742               1424991172.673            2                         963                       4.9997915115E+001         7.9996360779E+001         4.5000816345E+001         4.4500000000E+001         4.4973655701E+001         0.0000000000E+000         3.0908159492E+004         0.0000000000E+000         5.4410449397E+000         3.6822554655E+002         5.8530586772E+001         -8.1446830939E-001        0.0000000000E+000         8.1186875846E+001         -3.8767963096E+000        2.2617443744E-001         
2015-02-26                22:52:53.526              56.70339729               1360.881535               57.70339729               1424991173.526            2                         963                       5.0006502660E+001         7.9996360779E+001         4.5000816345E+001         4.4467083333E+001         4.4973655701E+001         0.0000000000E+000         3.0913407904E+004         0.0000000000E+000         5.5446084918E+000         -7.5081050726E+001        3.2577681816E+002         5.5105773607E-002         0.0000000000E+000         8.1197405335E+001         -4.7590431092E+000        2.4019623383E-001         
2015-02-26                22:52:54.380              56.70340718               1360.881772               57.70340718               1424991174.380            2                         963                       4.9983606415E+001         7.9996360779E+001         4.5000816345E+001         4.4494166667E+001         4.4973655701E+001         0.0000000000E+000         3.0902919297E+004         0.0000000000E+000         5.1376712733E+000         -1.2949033325E+001        2.2082292160E+003         -1.1181255541E-001        0.0000000000E+000         8.1111530504E+001         -5.5795283150E+000        1.8758831797E-001         
2015-02-26                22:52:55.233              56.70341705               1360.882009               57.70341705               1424991175.233            2                         963                       5.0000983963E+001         7.9996199849E+001         4.5000839335E+001         4.4437500000E+001         4.4973701681E+001         0.0000000000E+000         3.0910958945E+004         0.0000000000E+000         3.3664235829E+000         8.5615954433E+002         3.5202182913E+003         -2.9109415334E-001        0.0000000000E+000         8.1260127501E+001         -5.3852580825E+000        1.8724001928E-001         
2015-02-26                22:52:56.086              56.70342693               1360.882246               57.70342693               1424991176.087            2                         963                       4.9985954641E+001         7.9996147156E+001         4.5000846863E+001         4.4437500000E+001         4.4973716736E+001         0.0000000000E+000         3.0902530898E+004         0.0000000000E+000         5.6180378245E+000         2.2947671809E+002         8.4972809956E+002         4.4998971394E-002         0.0000000000E+000         8.1136127317E+001         -4.1970265314E+000        1.4253077990E-001         
2015-02-26                22:52:56.940              56.70343681               1360.882483               57.70343681               1424991176.940            2                         963                       4.9972060445E+001         7.9996147156E+001         4.5000846863E+001         4.4462500000E+001         4.4973716736E+001         0.0000000000E+000         3.0884852370E+004         0.0000000000E+000         3.5098392938E+000         5.4699776330E+002         1.4504851385E+003         -8.7653432853E-001        0.0000000000E+000         8.1400998675E+001         -4.8141295542E+000        1.6262432797E-001         
2015-02-26                22:52:57.793              56.70344669               1360.882721               57.70344669               1424991177.794            2                         963                       4.9976321411E+001         7.9996147156E+001         4.5000846863E+001         4.4448333333E+001         4.4973716736E+001         0.0000000000E+000         3.0876176276E+004         0.0000000000E+000         5.7516325004E+000         -2.3039502275E+001        -8.2936448689E+002        2.9334983741E-001         0.0000000000E+000         8.1129946393E+001         -4.3839888835E+000        1.8394404050E-001         
2015-02-26                22:52:58.647              56.70345656               1360.882958               57.70345656               1424991178.647            2                         963                       5.0011754659E+001         7.9996147156E+001         4.5000846863E+001         4.4460833333E+001         4.4973716736E+001         0.0000000000E+000         3.0893792747E+004         0.0000000000E+000         5.2908992754E+000         1.2133030191E+002         1.3575632861E+003         -1.2054170831E+000        0.0000000000E+000         8.1365892307E+001         -4.6728895381E+000        1.3359144374E-001         
2015-02-26                22:52:59.500              56.70346644               1360.883194               57.70346644               1424991179.500            2                         963                       5.0003937632E+001         7.9996147156E+001         4.5000846863E+001         4.4500000000E+001         4.4973716736E+001         0.0000000000E+000         3.0893168854E+004         0.0000000000E+000         4.2948510445E+000         6.8645944179E+002         -1.0856321619E+003        -1.3371729781E-001        0.0000000000E+000         8.1163511862E+001         -5.1071603113E+000        1.7978135149E-001         
2015-02-26                22:53:00.354              56.70347632               1360.883432               57.70347632               1424991180.354            2                         963                       5.0004120000E+001         7.9996269226E+001         4.5000846863E+001         4.4437500000E+001         4.4973747253E+001         0.0000000000E+000         3.0899911445E+004         0.0000000000E+000         4.1664941974E+000         2.4544908279E+002         1.3975286755E+003         -4.1949904691E-001        0.0000000000E+000         8.1308836207E+001         -6.1799381473E+000        1.4557232484E-001         
2015-02-26                22:53:01.207              56.70348619               1360.883669               57.70348619               1424991181.207            2                         963                       4.9987531586E+001         7.9996269226E+001         4.5000846863E+001         4.4437500000E+001         4.4973747253E+001         0.0000000000E+000         3.0887845195E+004         0.0000000000E+000         4.7965183353E+000         8.6002370401E+000         2.1887577279E+001         -8.2814459464E-001        0.0000000000E+000         8.1377339994E+001         -4.7882876323E+000        2.8193313734E-001         
2015-02-26                22:53:02.061              56.70349608               1360.883906               57.70349608               1424991182.061            2                         963                       4.9990936890E+001         7.9996269226E+001         4.5000846863E+001         4.4470000000E+001         4.4973747253E+001         0.0000000000E+000         3.0886867109E+004         0.0000000000E+000         5.7290178806E+000         2.9201001395E+002         -3.4924676691E+002        1.6797844917E-001         0.0000000000E+000         8.0966562740E+001         -2.3251974792E+000        1.4586248758E-001         
2015-02-26                22:53:02.914              56.70350595               1360.884143               57.70350595               1424991182.914            2                         963                       4.9984292221E+001         7.9996269226E+001         4.5000846863E+001         4.4500000000E+001         4.4973747253E+001         0.0000000000E+000         3.0877936497E+004         0.0000000000E+000         5.0733886140E+000         2.6924624750E+002         8.8453253925E+002         -9.8028367440E-001        0.0000000000E+000         8.1325065893E+001         -5.6508656380E+000        2.0743935324E-001         
2015-02-26                22:53:03.766              56.70351582               1360.884380               57.70351582               1424991183.767            2                         963                       4.9999474869E+001         7.9996269226E+001         4.5000846863E+001         4.4500000000E+001         4.4973747253E+001         0.0000000000E+000         3.0883774180E+004         0.0000000000E+000         5.3367246813E+000         -4.1649285184E+001        1.0594066063E+003         -7.7054183169E-001        0.0000000000E+000         8.1366819357E+001         -5.6612265164E+000        1.4734018195E-001         
2015-02-26                22:53:04.621              56.70352571               1360.884617               57.70352571               1424991184.621            2                         963                       4.9999107971E+001         7.9996269226E+001         4.5000846863E+001         4.4500000000E+001         4.4973747253E+001         0.0000000000E+000         3.0879590938E+004         0.0000000000E+000         4.4116627286E+000         5.7725353749E+002         1.5409557866E+003         -2.0095910350E-001        0.0000000000E+000         8.1160019988E+001         -4.6463002813E+000        1.6726531045E-001         
2015-02-26                22:53:05.473              56.70353558               1360.884854               57.70353558               1424991185.474            2                         963                       5.0013020096E+001         7.9996879578E+001         4.5000846863E+001         4.4492083333E+001         4.4973655701E+001         0.0000000000E+000         3.0892569076E+004         0.0000000000E+000         5.2176181826E+000         1.2061148268E+002         3.5904078165E+001         -1.4428313702E-001        0.0000000000E+000         8.1234689294E+001         -5.7618010292E+000        1.7544826884E-001         
