DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-26                07:51:58.500              56.07776043               1345.866250               57.07776043               1424937118.501            2                         963                       5.0005589956E+001         8.0002586365E+001         4.5000236511E+001         4.4000000000E+001         4.4973320007E+001         0.0000000000E+000         2.9512539518E+004         0.0000000000E+000         3.2035636606E+003         -4.0719110032E+001        -2.2697223577E+002        1.6773365326E+000         0.0000000000E+000         8.3843628556E+001         3.3238289959E+000         4.8935486735E-001         
2015-02-26                07:51:59.355              56.07777031               1345.866488               57.07777031               1424937119.355            2                         963                       5.0005964813E+001         8.0002586365E+001         4.5000236511E+001         4.4000000000E+001         4.4973320007E+001         0.0000000000E+000         2.9511714714E+004         0.0000000000E+000         3.2048562740E+003         -4.1208336889E+001        -2.3231057028E+002        8.1479322058E-001         0.0000000000E+000         8.3997892973E+001         2.8577588961E+000         5.3733134936E-001         
2015-02-26                07:52:00.207              56.07778019               1345.866724               57.07778019               1424937120.208            2                         963                       5.0006070836E+001         8.0002738749E+001         4.5000105896E+001         4.4000000000E+001         4.4973320007E+001         0.0000000000E+000         2.9512447786E+004         0.0000000000E+000         3.2038377424E+003         -4.0701686908E+001        -2.2868451303E+002        5.6374006014E-002         0.0000000000E+000         8.4325661405E+001         3.5051255872E+000         5.6652584191E-001         
2015-02-26                07:52:01.062              56.07779007               1345.866962               57.07779007               1424937121.062            2                         963                       4.9994266154E+001         8.0002799988E+001         4.5000053406E+001         4.4000000000E+001         4.4973320007E+001         0.0000000000E+000         2.9505542813E+004         0.0000000000E+000         3.2023496014E+003         -4.0664794117E+001        -2.3293862210E+002        7.7452694202E-001         0.0000000000E+000         8.4226766899E+001         2.5646860945E+000         5.0056243826E-001         
2015-02-26                07:52:01.914              56.07779994               1345.867199               57.07779994               1424937121.915            2                         963                       4.9992777023E+001         8.0002799988E+001         4.5000053406E+001         4.4000000000E+001         4.4973320007E+001         0.0000000000E+000         2.9506532526E+004         0.0000000000E+000         3.2036328750E+003         -4.1216689797E+001        -2.2920679919E+002        4.8469906763E-001         0.0000000000E+000         8.4200918529E+001         3.5606026113E+000         4.7089402611E-001         
2015-02-26                07:52:02.769              56.07780983               1345.867436               57.07780983               1424937122.769            2                         963                       4.9982960765E+001         8.0002799988E+001         4.5000053406E+001         4.4000000000E+001         4.4973320007E+001         0.0000000000E+000         2.9497199023E+004         0.0000000000E+000         3.2037468992E+003         -4.1839687990E+001        -2.2858914034E+002        6.5094242141E-001         0.0000000000E+000         8.4499335125E+001         2.8917393662E+000         5.8724359903E-001         
2015-02-26                07:52:03.621              56.07781970               1345.867673               57.07781970               1424937123.622            2                         963                       5.0007993800E+001         8.0002767843E+001         4.5000133769E+001         4.4000000000E+001         4.4973336080E+001         0.0000000000E+000         2.9506798971E+004         0.0000000000E+000         3.2053355280E+003         -4.1664140554E+001        -2.2898771257E+002        4.2674750393E-001         0.0000000000E+000         8.4138310031E+001         3.4393056031E+000         5.3333510775E-001         
2015-02-26                07:52:04.474              56.07782957               1345.867910               57.07782957               1424937124.475            2                         963                       5.0014495850E+001         8.0002738953E+001         4.5000205994E+001         4.4000000000E+001         4.4973350525E+001         0.0000000000E+000         2.9510736328E+004         0.0000000000E+000         3.2024757057E+003         -4.0447963424E+001        -2.3235284582E+002        1.1032860654E+000         0.0000000000E+000         8.4129066651E+001         4.4387814781E+000         5.3418371871E-001         
2015-02-26                07:52:05.328              56.07783946               1345.868147               57.07783946               1424937125.329            2                         963                       4.9989375661E+001         8.0002738953E+001         4.5000205994E+001         4.4000000000E+001         4.4973350525E+001         0.0000000000E+000         2.9496578854E+004         0.0000000000E+000         3.2043650805E+003         -4.1831580832E+001        -2.2781032972E+002        4.1005709666E-001         0.0000000000E+000         8.4154108959E+001         2.9819208820E+000         5.5490977303E-001         
2015-02-26                07:52:06.181              56.07784933               1345.868384               57.07784933               1424937126.182            2                         963                       4.9999621506E+001         8.0002738953E+001         4.5000205994E+001         4.4000000000E+001         4.4973350525E+001         0.0000000000E+000         2.9484691576E+004         0.0000000000E+000         3.2025994087E+003         -4.0420840570E+001        -2.2857521373E+002        -2.6026467167E-001        0.0000000000E+000         8.4409673796E+001         3.0499920870E+000         5.4110970449E-001         
2015-02-26                07:52:07.036              56.07785921               1345.868621               57.07785921               1424937127.036            2                         963                       5.0015747375E+001         8.0002738953E+001         4.5000205994E+001         4.4000000000E+001         4.4973350525E+001         0.0000000000E+000         2.9505472578E+004         0.0000000000E+000         3.2031171190E+003         -4.0909728179E+001        -2.2792861326E+002        9.2680566785E-001         0.0000000000E+000         8.4184588993E+001         2.0719870882E+000         5.2609926485E-001         
