DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-26                04:50:53.806              55.95201166               1342.848280               56.95201166               1424926253.807            2                         963                       4.9990204595E+001         7.9997245789E+001         4.5000816345E+001         4.3812500000E+001         4.4974266052E+001         0.0000000000E+000         2.9559710052E+004         0.0000000000E+000         3.0929321315E+003         -4.0927735509E+001        -2.2717285654E+002        6.2881253162E-001         0.0000000000E+000         8.4029403296E+001         1.6599694520E+000         4.7261708654E-001         
2015-02-26                04:50:54.661              55.95202154               1342.848517               56.95202154               1424926254.661            2                         963                       5.0001286723E+001         7.9997006531E+001         4.5000816345E+001         4.3812500000E+001         4.4974256083E+001         0.0000000000E+000         2.9565561693E+004         0.0000000000E+000         3.0943173565E+003         -4.1256657897E+001        -2.3483568764E+002        8.0143512225E-001         0.0000000000E+000         8.3688856709E+001         1.9001243997E+000         5.4649246522E-001         
2015-02-26                04:50:55.513              55.95203141               1342.848754               56.95203141               1424926255.514            2                         963                       4.9988124390E+001         7.9996513367E+001         4.5000816345E+001         4.3812500000E+001         4.4974235535E+001         0.0000000000E+000         2.9556880794E+004         0.0000000000E+000         3.0928732202E+003         -4.0511021906E+001        -2.2650177888E+002        1.2400768681E+000         0.0000000000E+000         8.3893466335E+001         1.8691676100E+000         4.8985639869E-001         
2015-02-26                04:50:56.368              55.95204130               1342.848991               56.95204130               1424926256.368            2                         963                       4.9992812424E+001         7.9996513367E+001         4.5000816345E+001         4.3812500000E+001         4.4974235535E+001         0.0000000000E+000         2.9557980885E+004         0.0000000000E+000         3.0943720715E+003         -4.1463381155E+001        -2.3011937286E+002        8.1783016813E-004         0.0000000000E+000         8.4430040977E+001         1.9855936026E+000         6.1382193922E-001         
2015-02-26                04:50:57.220              55.95205117               1342.849228               56.95205117               1424926257.221            2                         963                       4.9995468826E+001         7.9996513367E+001         4.5000816345E+001         4.3812500000E+001         4.4974235535E+001         0.0000000000E+000         2.9558913724E+004         0.0000000000E+000         3.0934171108E+003         -4.0734100819E+001        -2.3228394025E+002        9.5337924840E-002         0.0000000000E+000         8.4204461905E+001         2.2920199914E+000         4.6785765622E-001         
2015-02-26                04:50:58.075              55.95206105               1342.849465               56.95206105               1424926258.075            2                         963                       4.9998231939E+001         7.9996513367E+001         4.5000816345E+001         4.3812500000E+001         4.4974235535E+001         0.0000000000E+000         2.9561284622E+004         0.0000000000E+000         3.0934552176E+003         -4.0545631549E+001        -2.3219954175E+002        5.3397408053E-001         0.0000000000E+000         8.3859540475E+001         2.4262077407E+000         5.0162376549E-001         
2015-02-26                04:50:58.927              55.95207093               1342.849702               56.95207093               1424926258.928            2                         963                       5.0003317210E+001         7.9996513367E+001         4.5000816345E+001         4.3812500000E+001         4.4974235535E+001         0.0000000000E+000         2.9564872930E+004         0.0000000000E+000         3.0961996250E+003         -4.1647318378E+001        -2.3303689116E+002        1.4778593689E+000         0.0000000000E+000         8.3656770919E+001         3.7487141675E+000         4.8004418896E-001         
2015-02-26                04:50:59.780              55.95208080               1342.849939               56.95208080               1424926259.781            2                         963                       5.0005435562E+001         7.9997085470E+001         4.5000785421E+001         4.3812500000E+001         4.4974235535E+001         0.0000000000E+000         2.9567948529E+004         0.0000000000E+000         3.0932744488E+003         -4.0864933454E+001        -2.3273999611E+002        6.0485725957E-001         0.0000000000E+000         8.4235257266E+001         2.3927117775E+000         5.3758967284E-001         
2015-02-26                04:51:00.634              55.95209068               1342.850176               56.95209068               1424926260.635            2                         963                       5.0014912694E+001         7.9997642517E+001         4.5000755310E+001         4.3812500000E+001         4.4974235535E+001         0.0000000000E+000         2.9577094896E+004         0.0000000000E+000         3.0939201718E+003         -4.1087588562E+001        -2.2433455280E+002        1.0032368509E+000         0.0000000000E+000         8.4020575440E+001         2.1505325021E+000         5.1017209076E-001         
2015-02-26                04:51:01.487              55.95210056               1342.850413               56.95210056               1424926261.488            2                         963                       4.9997307688E+001         7.9997642517E+001         4.5000755310E+001         4.3812500000E+001         4.4974235535E+001         0.0000000000E+000         2.9568945104E+004         0.0000000000E+000         3.0949164601E+003         -4.1370849757E+001        -2.2866599882E+002        7.8753192917E-001         0.0000000000E+000         8.4002913294E+001         1.8569273201E+000         4.9517242160E-001         
