DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-26                18:52:25.352              56.53640455               1356.873709               57.53640455               1424976745.353            2                         963                       4.9987807643E+001         7.9999809265E+001         4.4999168396E+001         4.4268750000E+001         4.4972434998E+001         0.0000000000E+000         3.1003855482E+004         0.0000000000E+000         6.5197036990E+000         2.6818303241E+002         1.8764498272E+002         -6.7186011421E-001        0.0000000000E+000         8.1174342562E+001         -4.5948105260E+000        1.5384107333E-001         
2015-02-26                18:52:26.206              56.53641442               1356.873946               57.53641442               1424976746.206            2                         963                       4.9994716187E+001         7.9999809265E+001         4.4999168396E+001         4.4286250000E+001         4.4972434998E+001         0.0000000000E+000         3.1003122383E+004         0.0000000000E+000         6.2192846786E+000         5.1754588065E+002         8.1274137433E+002         -1.1744491404E-001        0.0000000000E+000         8.0946998090E+001         -4.1044462406E+000        1.8693270895E-001         
2015-02-26                18:52:27.059              56.53642431               1356.874183               57.53642431               1424976747.060            2                         963                       5.0005627238E+001         7.9999809265E+001         4.4999168396E+001         4.4250000000E+001         4.4972434998E+001         0.0000000000E+000         3.1005529596E+004         0.0000000000E+000         6.7465264716E+000         1.6504058184E+002         -3.1624719609E+002        -5.6321353926E-001        0.0000000000E+000         8.1179241257E+001         -5.3447274246E+000        1.9784727974E-001         
2015-02-26                18:52:27.913              56.53643418               1356.874420               57.53643418               1424976747.913            2                         963                       5.0012353007E+001         7.9999809265E+001         4.4999168396E+001         4.4267916667E+001         4.4972434998E+001         0.0000000000E+000         3.1011479128E+004         0.0000000000E+000         6.5591049503E+000         2.7406864140E+002         -4.6979225821E+001        -3.7115489288E-001        0.0000000000E+000         8.1148715678E+001         -5.6798118799E+000        2.1070254155E-001         
2015-02-26                18:52:28.766              56.53644405               1356.874657               57.53644405               1424976748.766            2                         963                       5.0003076859E+001         7.9999809265E+001         4.4999168396E+001         4.4250000000E+001         4.4972434998E+001         0.0000000000E+000         3.1009487070E+004         0.0000000000E+000         7.0787275141E+000         1.5248943185E+002         1.8157822802E+003         -2.5373674587E-001        0.0000000000E+000         8.0890629949E+001         -4.9886575014E+000        1.2561982420E-001         
2015-02-26                18:52:29.619              56.53645394               1356.874894               57.53645394               1424976749.620            2                         963                       4.9994753215E+001         7.9999808044E+001         4.4999168193E+001         4.4287083333E+001         4.4972433777E+001         0.0000000000E+000         3.1001438867E+004         0.0000000000E+000         4.8488912832E+000         5.6416455776E+002         -7.0606727364E+002        -5.4783811441E-001        0.0000000000E+000         8.1183307658E+001         -5.3315801170E+000        1.9002889109E-001         
2015-02-26                18:52:30.473              56.53646381               1356.875131               57.53646381               1424976750.473            2                         963                       5.0016037598E+001         7.9999626160E+001         4.4999137878E+001         4.4287500000E+001         4.4972251892E+001         0.0000000000E+000         3.1017861094E+004         0.0000000000E+000         7.0717986408E+000         2.2644588507E+002         8.4646529355E+002         -8.1431259829E-001        0.0000000000E+000         8.1240888511E+001         -4.4738336548E+000        1.1864640497E-001         
2015-02-26                18:52:31.326              56.53647369               1356.875369               57.53647369               1424976751.327            2                         963                       4.9998938980E+001         7.9999626160E+001         4.4999137878E+001         4.4250000000E+001         4.4972251892E+001         0.0000000000E+000         3.1012644023E+004         0.0000000000E+000         7.2870654626E+000         -6.9752065915E+001        1.0536980529E+002         -8.3542938506E-002        0.0000000000E+000         8.1201677712E+001         -4.4020436758E+000        1.6620849848E-001         
2015-02-26                18:52:32.180              56.53648356               1356.875606               57.53648356               1424976752.180            2                         963                       4.9976715546E+001         7.9999626160E+001         4.4999137878E+001         4.4271666667E+001         4.4972251892E+001         0.0000000000E+000         3.0994537852E+004         0.0000000000E+000         8.2535769333E+000         2.3372685186E+000         1.6531643185E+003         -9.5770274527E-001        0.0000000000E+000         8.1206546439E+001         -4.2430483709E+000        2.1477271465E-001         
2015-02-26                18:52:33.032              56.53649344               1356.875842               57.53649344               1424976753.033            2                         963                       4.9967077128E+001         7.9999626160E+001         4.4999137878E+001         4.4282500000E+001         4.4972251892E+001         0.0000000000E+000         3.0977922786E+004         0.0000000000E+000         7.1466843012E+000         9.4266928121E+001         4.0731464098E+002         1.3655419255E-001         0.0000000000E+000         8.1093669989E+001         -5.0767124081E+000        1.4272058046E-001         
