DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-27                05:53:35.811              56.99555337               1367.893281               57.99555337               1425016415.811            65536                     835                       4.9958550440E+001         8.0000205994E+001         4.5000144958E+001         4.4312500000E+001         4.4973045349E+001         0.0000000000E+000         3.0749464154E+004         2.0000000000E+000         5.6056102597E+003         -2.3717379461E+001        -8.5941683245E+001        -1.0646992334E+000        0.0000000000E+000         8.8259943800E+001         7.6494912510E+000         9.0541329818E-001         
2015-02-27                05:53:36.664              56.99556325               1367.893518               57.99556325               1425016416.665            65536                     835                       4.9966823222E+001         8.0000205994E+001         4.5000144958E+001         4.4312500000E+001         4.4973045349E+001         0.0000000000E+000         3.0736333997E+004         2.0000000000E+000         4.9459031096E+003         -2.5091145084E+001        -8.6197060702E+001        5.8427110371E-002         0.0000000000E+000         8.7566803920E+001         2.3647342135E+000         9.0658558546E-001         
2015-02-27                05:53:37.523              56.99557318               1367.893756               57.99557318               1425016417.523            65536                     835                       4.9973953425E+001         8.0000205994E+001         4.5000144958E+001         4.4312500000E+001         4.4973045349E+001         0.0000000000E+000         3.0728483646E+004         2.0000000000E+000         4.3845371313E+003         -2.4875594008E+001        -8.5346072032E+001        -3.1161996569E-001        0.0000000000E+000         8.6196124278E+001         4.0185806777E+000         6.5701986200E-001         
2015-02-27                05:53:38.377              56.99558307               1367.893994               57.99558307               1425016418.377            65536                     835                       5.0007707774E+001         8.0000205994E+001         4.5000144958E+001         4.4312500000E+001         4.4973045349E+001         0.0000000000E+000         3.0743573398E+004         2.0000000000E+000         3.9099899912E+003         -2.5295070815E+001        -8.4485016523E+001        -7.8765566958E-001        0.0000000000E+000         8.6185667086E+001         3.6328240743E+000         6.5678109148E-001         
2015-02-27                05:53:39.230              56.99559294               1367.894231               57.99559294               1425016419.230            65536                     835                       5.0003523509E+001         8.0000205994E+001         4.5000144958E+001         4.4312500000E+001         4.4973045349E+001         0.0000000000E+000         3.0744884479E+004         2.0000000000E+000         3.4938699774E+003         -2.4540694251E+001        -8.4529482615E+001        3.6490471359E-001         0.0000000000E+000         8.4973471480E+001         1.5373980009E+000         5.6668832036E-001         
2015-02-27                05:53:40.082              56.99560281               1367.894467               57.99560281               1425016420.083            65536                     835                       4.9987734222E+001         8.0001313782E+001         4.5000104675E+001         4.4312500000E+001         4.4973005066E+001         0.0000000000E+000         3.0734119961E+004         2.0000000000E+000         3.1353712062E+003         -2.4509787787E+001        -8.6731863161E+001        -3.9993465390E-001        0.0000000000E+000         8.4811722354E+001         2.3423426604E+000         4.9012280294E-001         
2015-02-27                05:53:40.937              56.99561270               1367.894705               57.99561270               1425016420.937            65536                     835                       4.9975706991E+001         8.0001884460E+001         4.5000083923E+001         4.4312500000E+001         4.4972984314E+001         0.0000000000E+000         3.0719934505E+004         2.0000000000E+000         2.8242032610E+003         -2.5033286947E+001        -8.6131251345E+001        -2.2334086549E-001        0.0000000000E+000         8.4725758318E+001         -5.8419535637E-001        3.9531644008E-001         
2015-02-27                05:53:41.789              56.99562257               1367.894942               57.99562257               1425016421.790            65538                     835                       4.9996654867E+001         8.0001884460E+001         4.5000083923E+001         4.4274583333E+001         4.4972984314E+001         0.0000000000E+000         3.0722557422E+004         2.0000000000E+000         2.5521909313E+003         -2.5930166951E+001        -8.3741463799E+001        -1.5297619009E-001        0.0000000000E+000         8.4078002990E+001         1.6877103055E+000         4.0916159390E-001         
2015-02-27                05:53:42.644              56.99563245               1367.895179               57.99563245               1425016422.644            2                         963                       4.9987525050E+001         8.0001884460E+001         4.5000083923E+001         4.4295833333E+001         4.4972984314E+001         0.0000000000E+000         3.0714754297E+004         2.0000000000E+000         2.3073350492E+003         -2.6248118970E+001        -8.0541502310E+001        -7.7696977646E-002        0.0000000000E+000         8.4057171391E+001         -1.8376167548E+000        3.8592508232E-001         
2015-02-27                05:53:43.496              56.99564233               1367.895416               57.99564233               1425016423.497            2                         963                       4.9998698730E+001         8.0001884460E+001         4.5000083923E+001         4.4312500000E+001         4.4972984314E+001         0.0000000000E+000         3.0717576589E+004         2.0000000000E+000         2.0905628802E+003         -2.6100879607E+001        -8.3470575075E+001        -4.6226949427E-001        0.0000000000E+000         8.3981324083E+001         -1.7806546520E+000        3.8791828567E-001         
2015-02-27                05:53:44.351              56.99565221               1367.895653               57.99565221               1425016424.351            2                         963                       5.0023157171E+001         8.0001810404E+001         4.5000062764E+001         4.4312500000E+001         4.4972981669E+001         0.0000000000E+000         3.0738176641E+004         2.0000000000E+000         1.8976600028E+003         -2.6572842614E+001        -8.4294221723E+001        4.0256100156E-001         0.0000000000E+000         8.3052088847E+001         -3.3855048732E-001        3.0115515760E-001         
2015-02-27                05:53:45.203              56.99566208               1367.895890               57.99566208               1425016425.204            2                         963                       5.0006580149E+001         8.0001029968E+001         4.4999839783E+001         4.4291666667E+001         4.4972953796E+001         0.0000000000E+000         3.0738031458E+004         2.0000000000E+000         1.7250632644E+003         -2.5792754608E+001        -8.6935098540E+001        -6.9603350114E-001        0.0000000000E+000         8.3237853757E+001         -1.5561905638E+000        4.0990401213E-001         
2015-02-27                05:53:46.056              56.99567196               1367.896127               57.99567196               1425016426.057            2                         963                       5.0000891520E+001         8.0001029968E+001         4.4999839783E+001         4.4312500000E+001         4.4972953796E+001         0.0000000000E+000         3.0736793464E+004         2.0000000000E+000         1.5728053773E+003         -2.6912732608E+001        -8.6348197186E+001        -7.1361057365E-001        0.0000000000E+000         8.3144033212E+001         -7.6682061205E-001        3.0440913669E-001         
2015-02-27                05:53:46.911              56.99568184               1367.896364               57.99568184               1425016426.911            2                         963                       4.9982741928E+001         8.0001029968E+001         4.4999839783E+001         4.4312500000E+001         4.4972953796E+001         0.0000000000E+000         3.0725985299E+004         2.0000000000E+000         1.4335002854E+003         -2.6433882080E+001        -8.5697213523E+001        -7.3513128050E-001        0.0000000000E+000         8.2940024192E+001         -1.5474382033E+000        3.0036616382E-001         
2015-02-27                05:53:47.763              56.99569171               1367.896601               57.99569171               1425016427.764            2                         963                       4.9993020070E+001         8.0001029968E+001         4.4999839783E+001         4.4278333333E+001         4.4972953796E+001         0.0000000000E+000         3.0727302201E+004         2.0000000000E+000         1.3112150767E+003         -2.6356799307E+001        -8.3275251163E+001        5.3200791670E-001         0.0000000000E+000         8.2271224723E+001         -1.4644077099E+000        2.9230838736E-001         
2015-02-27                05:53:48.618              56.99570160               1367.896838               57.99570160               1425016428.618            2                         963                       5.0012073034E+001         8.0001029968E+001         4.4999839783E+001         4.4250000000E+001         4.4972953796E+001         0.0000000000E+000         3.0737360430E+004         2.0000000000E+000         1.1996546485E+003         -2.6438467309E+001        -8.3401654363E+001        -7.9818749105E-001        0.0000000000E+000         8.2761971937E+001         -2.6595869849E+000        2.4861193613E-001         
