DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-27                08:53:53.308              57.12075588               1370.898141               58.12075588               1425027233.308            0                         963                       4.9941082255E+001         8.0002586365E+001         4.4999382019E+001         4.4312500000E+001         4.4972282410E+001         0.0000000000E+000         2.8673530339E+004         4.0000000000E+000         1.9596942959E+004         -3.2701900286E+001        -1.5689865786E+002        -1.0667753143E+000        0.0000000000E+000         1.0718370984E+002         4.1645078671E+001         2.5908598333E+000         
2015-02-27                08:53:54.161              57.12076575               1370.898378               58.12076575               1425027234.161            0                         963                       4.9948939896E+001         8.0002586365E+001         4.4999382019E+001         4.4250000000E+001         4.4972282410E+001         0.0000000000E+000         2.8650581576E+004         4.0000000000E+000         1.9614349579E+004         -3.2725034725E+001        -1.5586322310E+002        3.2865706653E-002         0.0000000000E+000         1.0853027306E+002         3.7774678886E+001         2.6616535633E+000         
2015-02-27                08:53:55.019              57.12077569               1370.898617               58.12077569               1425027235.020            0                         963                       4.9943510793E+001         8.0002311707E+001         4.4999351501E+001         4.4300833333E+001         4.4972221375E+001         0.0000000000E+000         2.8626686667E+004         4.0000000000E+000         1.9630553512E+004         -3.3113694345E+001        -1.5464770276E+002        6.4117986595E-001         0.0000000000E+000         1.0812291251E+002         4.1768245471E+001         2.5572516464E+000         
2015-02-27                08:53:55.874              57.12078558               1370.898854               58.12078558               1425027235.874            0                         963                       4.9975833104E+001         8.0002037048E+001         4.4999320984E+001         4.4250000000E+001         4.4972160339E+001         0.0000000000E+000         2.8626200703E+004         4.0000000000E+000         1.9637452131E+004         -3.2535686427E+001        -1.5728250848E+002        1.7866522103E+000         0.0000000000E+000         1.0822490860E+002         3.5661318514E+001         2.5672186360E+000         
2015-02-27                08:53:56.730              57.12079550               1370.899092               58.12079550               1425027236.731            0                         963                       4.9957074280E+001         8.0002037048E+001         4.4999320984E+001         4.4250000000E+001         4.4972160339E+001         0.0000000000E+000         2.8605130234E+004         4.0000000000E+000         1.9648881907E+004         -3.3118351648E+001        -1.5602783745E+002        2.7519835749E+000         0.0000000000E+000         1.0609071320E+002         4.0058600901E+001         2.7458341664E+000         
2015-02-27                08:53:57.591              57.12080545               1370.899331               58.12080545               1425027237.591            0                         963                       4.9942819112E+001         8.0002037048E+001         4.4999320984E+001         4.4252916667E+001         4.4972160339E+001         0.0000000000E+000         2.8574277214E+004         4.0000000000E+000         1.9645782150E+004         -3.2816999133E+001        -1.5587872173E+002        2.0230325809E+000         0.0000000000E+000         1.0777553875E+002         3.6381120472E+001         2.6262579373E+000         
2015-02-27                08:53:58.444              57.12081534               1370.899568               58.12081534               1425027238.445            0                         963                       4.9956768646E+001         8.0002037048E+001         4.4999320984E+001         4.4269166667E+001         4.4972160339E+001         0.0000000000E+000         2.8562341276E+004         4.0000000000E+000         1.9661206238E+004         -3.2997507335E+001        -1.5432306462E+002        7.8493921816E-001         0.0000000000E+000         1.0789167823E+002         3.8060738658E+001         2.4522544436E+000         
2015-02-27                08:53:59.299              57.12082522               1370.899805               58.12082522               1425027239.299            0                         963                       4.9935457535E+001         8.0002037048E+001         4.4999320984E+001         4.4263333333E+001         4.4972160339E+001         0.0000000000E+000         2.8524820326E+004         4.0000000000E+000         1.9672515429E+004         -3.3157281175E+001        -1.5513707687E+002        2.5324997235E+000         0.0000000000E+000         1.0602385498E+002         4.1247195098E+001         2.5476170893E+000         
2015-02-27                08:54:00.151              57.12083509               1370.900042               58.12083509               1425027240.152            0                         963                       4.9937320226E+001         8.0001559753E+001         4.4999320984E+001         4.4312500000E+001         4.4972244568E+001         0.0000000000E+000         2.8500401589E+004         4.0000000000E+000         1.9677049076E+004         -3.2618434040E+001        -1.5623809051E+002        4.0762568126E-001         0.0000000000E+000         1.0806618286E+002         4.2471806509E+001         2.5326367982E+000         
2015-02-27                08:54:01.006              57.12084498               1370.900279               58.12084498               1425027241.006            0                         963                       4.9958765310E+001         8.0001518250E+001         4.4999320984E+001         4.4267083333E+001         4.4972251892E+001         0.0000000000E+000         2.8491349544E+004         4.0000000000E+000         1.9692163985E+004         -3.2696568073E+001        -1.5619258146E+002        1.9639674808E+000         0.0000000000E+000         1.0764680791E+002         3.7773082399E+001         2.6229619703E+000         
