DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-27                06:53:41.306              57.03728365               1368.894807               58.03728365               1425020021.307            2                         963                       4.9937563121E+001         8.0001670837E+001         4.5000541687E+001         4.4187500000E+001         4.4973350525E+001         0.0000000000E+000         2.9949418268E+004         4.0000000000E+000         5.4285481936E+001         -3.4913241385E+001        -9.9588180862E+001        8.3800743275E-002         0.0000000000E+000         8.1214938992E+001         -5.4826209460E+000        1.7289699436E-001         
2015-02-27                06:53:42.161              57.03729353               1368.895045               58.03729353               1425020022.161            2                         963                       4.9943564733E+001         8.0001670837E+001         4.5000541687E+001         4.4187500000E+001         4.4973350525E+001         0.0000000000E+000         2.9925194427E+004         4.0000000000E+000         5.3958383287E+001         -2.4279152259E+001        3.4520395168E+001         -6.1312438577E-001        0.0000000000E+000         8.1435035687E+001         -5.9440097923E+000        1.9060482368E-001         
2015-02-27                06:53:43.019              57.03730346               1368.895283               58.03730346               1425020023.019            2                         963                       4.9958517583E+001         8.0001670837E+001         4.5000541687E+001         4.4185000000E+001         4.4973350525E+001         0.0000000000E+000         2.9909583984E+004         4.0000000000E+000         5.3798327934E+001         -2.1618243226E+001        7.8488043586E+001         -6.8432592696E-001        0.0000000000E+000         8.1415540590E+001         -5.3467748608E+000        1.5836476386E-001         
2015-02-27                06:53:43.872              57.03731334               1368.895520               58.03731334               1425020023.873            2                         963                       4.9957742284E+001         8.0001670837E+001         4.5000541687E+001         4.4172083333E+001         4.4973350525E+001         0.0000000000E+000         2.9890541120E+004         4.0000000000E+000         6.0130927668E+001         2.7445063643E+001         -9.4546393158E+001        1.0653236432E-002         0.0000000000E+000         8.1108869028E+001         -5.8314445586E+000        2.3478369571E-001         
2015-02-27                06:53:44.726              57.03732323               1368.895757               58.03732323               1425020024.727            2                         963                       4.9952788467E+001         8.0001393534E+001         4.5000560811E+001         4.4181666667E+001         4.4973350525E+001         0.0000000000E+000         2.9869345846E+004         4.0000000000E+000         1.0645800046E+002         3.9890909784E+001         -1.7833937876E+002        -8.4773689276E-002        0.0000000000E+000         8.1303419878E+001         -5.1843281317E+000        1.5754040239E-001         
2015-02-27                06:53:45.579              57.03733310               1368.895994               58.03733310               1425020025.580            2                         963                       4.9944795888E+001         8.0000785828E+001         4.5000602722E+001         4.4159583333E+001         4.4973350525E+001         0.0000000000E+000         2.9839851953E+004         4.0000000000E+000         2.7490317306E+002         5.4967244462E+000         -1.4960848141E+002        -1.7562152373E-002        0.0000000000E+000         8.1462442109E+001         -5.1354276358E+000        1.8260829686E-001         
2015-02-27                06:53:46.433              57.03734297               1368.896231               58.03734297               1425020026.433            2                         963                       4.9932722397E+001         8.0000785828E+001         4.5000602722E+001         4.4187500000E+001         4.4973350525E+001         0.0000000000E+000         2.9808144648E+004         4.0000000000E+000         6.6815905871E+002         -1.1097409622E+001        -1.6045202654E+002        -1.2443859720E+000        0.0000000000E+000         8.2483365745E+001         -4.8729551711E+000        1.1761211344E-001         
2015-02-27                06:53:47.286              57.03735285               1368.896468               58.03735285               1425020027.286            2                         963                       4.9939833501E+001         8.0000785828E+001         4.5000602722E+001         4.4141250000E+001         4.4973350525E+001         0.0000000000E+000         2.9787436589E+004         4.0000000000E+000         1.3419314225E+003         -3.4547786172E+001        -1.5472114455E+002        -2.3710171294E-001        0.0000000000E+000         8.2906026945E+001         -2.6231954366E+000        2.9379785508E-001         
2015-02-27                06:53:48.140              57.03736273               1368.896706               58.03736273               1425020028.140            2                         963                       4.9972639567E+001         8.0000785828E+001         4.5000602722E+001         4.4135000000E+001         4.4973350525E+001         0.0000000000E+000         2.9782951589E+004         4.0000000000E+000         2.2795829407E+003         -3.8990707546E+001        -1.6014412338E+002        -7.2594999398E-002        0.0000000000E+000         8.3812960925E+001         -1.1392217030E+000        3.5524199289E-001         
2015-02-27                06:53:48.993              57.03737260               1368.896943               58.03737260               1425020028.993            2                         963                       4.9951773376E+001         8.0000785828E+001         4.5000602722E+001         4.4187500000E+001         4.4973350525E+001         0.0000000000E+000         2.9757838711E+004         4.0000000000E+000         3.4094819131E+003         -3.3093164262E+001        -1.5568952789E+002        -2.4965747899E-001        0.0000000000E+000         8.5403789593E+001         1.6000440763E+000         5.0977343451E-001         
2015-02-27                06:53:49.846              57.03738249               1368.897180               58.03738249               1425020029.847            2                         963                       4.9952306875E+001         8.0000724792E+001         4.5000651550E+001         4.4187500000E+001         4.4973387146E+001         0.0000000000E+000         2.9734448646E+004         4.0000000000E+000         4.6494494858E+003         -3.7805838392E+001        -1.5553101092E+002        -9.7595336835E-002        0.0000000000E+000         8.6566014964E+001         5.0830893247E+000         6.6703141310E-001         
2015-02-27                06:53:50.700              57.03739236               1368.897417               58.03739236               1425020030.700            2                         963                       4.9953875122E+001         8.0000633240E+001         4.5000724792E+001         4.4187500000E+001         4.4973442078E+001         0.0000000000E+000         2.9710521250E+004         4.0000000000E+000         5.9178910856E+003         -3.9554003418E+001        -1.5447365592E+002        6.6638187673E-002         0.0000000000E+000         8.8358746320E+001         6.9197318081E+000         8.5273235825E-001         
2015-02-27                06:53:51.552              57.03740223               1368.897654               58.03740223               1425020031.553            0                         963                       4.9958036067E+001         8.0000633240E+001         4.5000724792E+001         4.4168333333E+001         4.4973442078E+001         0.0000000000E+000         2.9696034466E+004         4.0000000000E+000         7.1702402608E+003         -3.5018903848E+001        -1.5421002166E+002        7.7159907568E-001         0.0000000000E+000         8.9646511963E+001         1.0201996048E+001         1.1197874997E+000         
2015-02-27                06:53:52.407              57.03741213               1368.897891               58.03741213               1425020032.408            0                         963                       4.9957269897E+001         8.0000633240E+001         4.5000724792E+001         4.4187500000E+001         4.4973442078E+001         0.0000000000E+000         2.9668931771E+004         4.0000000000E+000         8.3620465091E+003         -3.5722812868E+001        -1.5381448726E+002        -1.1088251765E+000        0.0000000000E+000         9.0537179409E+001         1.7306709219E+001         1.2331233972E+000         
2015-02-27                06:53:53.266              57.03742206               1368.898129               58.03742206               1425020033.266            0                         963                       4.9973124975E+001         8.0000633240E+001         4.5000724792E+001         4.4187500000E+001         4.4973442078E+001         0.0000000000E+000         2.9663782604E+004         4.0000000000E+000         9.4671653912E+003         -3.2101321512E+001        -1.5247497349E+002        -6.1330759997E-001        0.0000000000E+000         9.3319620943E+001         1.7087656911E+001         1.2924329198E+000         
2015-02-27                06:53:54.118              57.03743193               1368.898366               58.03743193               1425020034.119            0                         963                       4.9942942149E+001         8.0000633240E+001         4.5000724792E+001         4.4187500000E+001         4.4973442078E+001         0.0000000000E+000         2.9627311576E+004         4.0000000000E+000         1.0501970834E+004         -3.3023539395E+001        -1.5363648171E+002        -1.1898542379E+000        0.0000000000E+000         9.5725365147E+001         1.7908244996E+001         1.3657055013E+000         
2015-02-27                06:53:54.973              57.03744182               1368.898604               58.03744182               1425020034.973            0                         963                       4.9946520742E+001         8.0000311788E+001         4.5000660502E+001         4.4187500000E+001         4.4973342794E+001         0.0000000000E+000         2.9608591289E+004         4.0000000000E+000         1.1435463408E+004         -3.2779331281E+001        -1.5401129430E+002        2.0206305108E+000         0.0000000000E+000         9.4610491533E+001         2.1469858904E+001         1.5303597588E+000         
2015-02-27                06:53:55.825              57.03745169               1368.898841               58.03745169               1425020035.826            0                         963                       4.9945358429E+001         8.0000022888E+001         4.5000602722E+001         4.4187500000E+001         4.4973320007E+001         0.0000000000E+000         2.9587102943E+004         4.0000000000E+000         1.2277325724E+004         -3.2529413955E+001        -1.5393521818E+002        8.3718673016E-001         0.0000000000E+000         9.6417648217E+001         2.1600783325E+001         1.7084083425E+000         
2015-02-27                06:53:56.680              57.03746157               1368.899078               58.03746157               1425020036.680            0                         963                       4.9965278931E+001         8.0000022888E+001         4.5000602722E+001         4.4187500000E+001         4.4973320007E+001         0.0000000000E+000         2.9583211289E+004         4.0000000000E+000         1.3033263270E+004         -3.2439283835E+001        -1.5292584757E+002        1.1364133318E+000         0.0000000000E+000         9.7580054319E+001         2.1343891394E+001         1.8567093409E+000         
2015-02-27                06:53:57.532              57.03747145               1368.899315               58.03747145               1425020037.533            0                         963                       4.9950427246E+001         8.0000022888E+001         4.5000602722E+001         4.4187500000E+001         4.4973320007E+001         0.0000000000E+000         2.9560573932E+004         4.0000000000E+000         1.3709200711E+004         -3.2221238579E+001        -1.5294653284E+002        1.4761284361E+000         0.0000000000E+000         9.8205743513E+001         2.3891307936E+001         1.9132104653E+000         
2015-02-27                06:53:58.385              57.03748132               1368.899552               58.03748132               1425020038.386            0                         963                       4.9935642090E+001         8.0000022888E+001         4.5000602722E+001         4.4187500000E+001         4.4973320007E+001         0.0000000000E+000         2.9524415000E+004         4.0000000000E+000         1.4322341646E+004         -3.1943254973E+001        -1.5261661105E+002        -5.0339245544E-001        0.0000000000E+000         9.9988067434E+001         2.8259469029E+001         1.8513514135E+000         
2015-02-27                06:53:59.240              57.03749120               1368.899789               58.03749120               1425020039.240            0                         963                       4.9940071615E+001         8.0000022888E+001         4.5000602722E+001         4.4187500000E+001         4.4973320007E+001         0.0000000000E+000         2.9505018372E+004         4.0000000000E+000         1.4873363034E+004         -3.1925230723E+001        -1.5282938987E+002        8.2380313798E-001         0.0000000000E+000         9.9461985801E+001         2.9081923679E+001         1.8825471241E+000         
2015-02-27                06:54:00.092              57.03750108               1368.900026               58.03750108               1425020040.093            0                         963                       4.9957872772E+001         7.9999430847E+001         4.5000740865E+001         4.4187500000E+001         4.4973438416E+001         0.0000000000E+000         2.9491766393E+004         4.0000000000E+000         1.5363254979E+004         -3.1544887604E+001        -1.5243045442E+002        -4.0074158575E-001        0.0000000000E+000         1.0236219909E+002         2.7516225005E+001         2.0276958352E+000         
2015-02-27                06:54:00.950              57.03751100               1368.900264               58.03751100               1425020040.950            0                         963                       4.9963410924E+001         7.9999107361E+001         4.5000816345E+001         4.4187500000E+001         4.4973503113E+001         0.0000000000E+000         2.9478629193E+004         4.0000000000E+000         1.5805863337E+004         -3.1785472897E+001        -1.5332123845E+002        -1.0317475408E+000        0.0000000000E+000         1.0270518566E+002         3.2500017385E+001         2.2169393172E+000         
2015-02-27                06:54:01.812              57.03752097               1368.900503               58.03752097               1425020041.812            0                         963                       4.9958793793E+001         7.9999107361E+001         4.5000816345E+001         4.4187500000E+001         4.4973503113E+001         0.0000000000E+000         2.9456925117E+004         4.0000000000E+000         1.6198540257E+004         -3.1726676048E+001        -1.5444751245E+002        -1.1564484566E-001        0.0000000000E+000         1.0289427332E+002         3.0917996327E+001         2.1531201651E+000         
2015-02-27                06:54:02.674              57.03753095               1368.900743               58.03753095               1425020042.674            0                         963                       4.9953264491E+001         7.9999107361E+001         4.5000816345E+001         4.4187500000E+001         4.4973503113E+001         0.0000000000E+000         2.9431932005E+004         4.0000000000E+000         1.6550670822E+004         -3.1689019689E+001        -1.5335454628E+002        -1.4662223136E+000        0.0000000000E+000         1.0377214530E+002         3.3690101341E+001         2.2185810080E+000         
2015-02-27                06:54:03.529              57.03754086               1368.900981               58.03754086               1425020043.530            0                         963                       4.9930105769E+001         7.9999107361E+001         4.5000816345E+001         4.4187500000E+001         4.4973503113E+001         0.0000000000E+000         2.9387341159E+004         4.0000000000E+000         1.6863999765E+004         -3.1675140891E+001        -1.5423050166E+002        8.3370603588E-001         0.0000000000E+000         1.0466200534E+002         3.0034415454E+001         2.1913376461E+000         
2015-02-27                06:54:04.391              57.03755083               1368.901220               58.03755083               1425020044.392            0                         963                       4.9932047170E+001         7.9999009705E+001         4.5000819600E+001         4.4187500000E+001         4.4973496602E+001         0.0000000000E+000         2.9363287331E+004         4.0000000000E+000         1.7151704180E+004         -3.1798756963E+001        -1.5286916099E+002        1.6237091748E+000         0.0000000000E+000         1.0311630780E+002         3.5862637396E+001         2.2692616393E+000         
2015-02-27                06:54:05.247              57.03756074               1368.901458               58.03756074               1425020045.248            0                         963                       4.9940015284E+001         7.9998191833E+001         4.5000846863E+001         4.4187500000E+001         4.4973442078E+001         0.0000000000E+000         2.9340255937E+004         4.0000000000E+000         1.7408596138E+004         -3.1736290461E+001        -1.5320116972E+002        -8.9269497108E-001        0.0000000000E+000         1.0500670293E+002         3.5659975508E+001         2.2441031557E+000         
2015-02-27                06:54:06.101              57.03757062               1368.901695               58.03757062               1425020046.102            0                         963                       4.9954291687E+001         7.9998191833E+001         4.5000846863E+001         4.4187500000E+001         4.4973442078E+001         0.0000000000E+000         2.9323962318E+004         4.0000000000E+000         1.7637249223E+004         -3.1870785030E+001        -1.5231007954E+002        -6.1832249114E-001        0.0000000000E+000         1.0556021748E+002         3.5551119827E+001         2.2645868303E+000         
2015-02-27                06:54:06.954              57.03758050               1368.901932               58.03758050               1425020046.955            0                         963                       4.9952501424E+001         7.9998191833E+001         4.5000846863E+001         4.4187500000E+001         4.4973442078E+001         0.0000000000E+000         2.9309206523E+004         4.0000000000E+000         1.7841350023E+004         -3.1930026915E+001        -1.5160734798E+002        7.2781249530E-001         0.0000000000E+000         1.0465107839E+002         3.7709566623E+001         2.4445534877E+000         
2015-02-27                06:54:07.808              57.03759037               1368.902169               58.03759037               1425020047.808            0                         963                       4.9949860128E+001         7.9998191833E+001         4.5000846863E+001         4.4187500000E+001         4.4973442078E+001         0.0000000000E+000         2.9284087474E+004         4.0000000000E+000         1.8024248570E+004         -3.2131254818E+001        -1.5408903368E+002        2.1729814137E+000         0.0000000000E+000         1.0521331014E+002         3.1461256797E+001         2.6715215846E+000         
2015-02-27                06:54:08.661              57.03760025               1368.902406               58.03760025               1425020048.662            0                         963                       4.9952789510E+001         7.9998191833E+001         4.5000846863E+001         4.4187500000E+001         4.4973442078E+001         0.0000000000E+000         2.9267788008E+004         4.0000000000E+000         1.8179654138E+004         -3.1803833794E+001        -1.5342429720E+002        -2.0088051788E+000        0.0000000000E+000         1.0639409088E+002         3.9374055351E+001         2.4969580151E+000         
2015-02-27                06:54:09.515              57.03761013               1368.902643               58.03761013               1425020049.515            0                         963                       4.9948034108E+001         7.9998191833E+001         4.5000846863E+001         4.4187500000E+001         4.4973442078E+001         0.0000000000E+000         2.9243656016E+004         4.0000000000E+000         1.8325889416E+004         -3.2031398608E+001        -1.5342821268E+002        8.4807369359E-001         0.0000000000E+000         1.0580120550E+002         3.7645926357E+001         2.3697127255E+000         
2015-02-27                06:54:10.374              57.03762007               1368.902882               58.03762007               1425020050.374            0                         963                       4.9938618902E+001         7.9998435974E+001         4.5000968933E+001         4.4187500000E+001         4.4973655701E+001         0.0000000000E+000         2.9215202070E+004         4.0000000000E+000         1.8464386202E+004         -3.2454161165E+001        -1.5297034815E+002        1.5390420905E+000         0.0000000000E+000         1.0608434601E+002         3.5597827523E+001         2.4349053580E+000         
2015-02-27                06:54:11.233              57.03763002               1368.903121               58.03763002               1425020051.234            0                         963                       4.9938088913E+001         7.9998435974E+001         4.5000968933E+001         4.4187500000E+001         4.4973655701E+001         0.0000000000E+000         2.9188853008E+004         4.0000000000E+000         1.8585614725E+004         -3.2016125572E+001        -1.5296407110E+002        2.6671202555E+000         0.0000000000E+000         1.0534364477E+002         3.9364962103E+001         2.4865085847E+000         
2015-02-27                06:54:12.086              57.03763990               1368.903357               58.03763990               1425020052.087            0                         963                       4.9934366506E+001         7.9998435974E+001         4.5000968933E+001         4.4187500000E+001         4.4973655701E+001         0.0000000000E+000         2.9158583854E+004         4.0000000000E+000         1.8692288909E+004         -3.1560876330E+001        -1.5345175383E+002        -5.1522445070E-001        0.0000000000E+000         1.0721316597E+002         3.7900921582E+001         2.4933776856E+000         
2015-02-27                06:54:12.940              57.03764978               1368.903595               58.03764978               1425020052.941            0                         963                       4.9935735016E+001         7.9998435974E+001         4.5000968933E+001         4.4187500000E+001         4.4973655701E+001         0.0000000000E+000         2.9129609336E+004         4.0000000000E+000         1.8800910866E+004         -3.1967006574E+001        -1.5442306697E+002        2.5593692675E+000         0.0000000000E+000         1.0547837832E+002         3.5115096482E+001         2.6417583339E+000         
2015-02-27                06:54:13.793              57.03765965               1368.903832               58.03765965               1425020053.794            0                         963                       4.9972631734E+001         7.9998435974E+001         4.5000968933E+001         4.4187500000E+001         4.4973655701E+001         0.0000000000E+000         2.9131462734E+004         4.0000000000E+000         1.8888236062E+004         -3.2188573730E+001        -1.5430281510E+002        2.8811996241E+000         0.0000000000E+000         1.0557210128E+002         3.4276662883E+001         2.5858146179E+000         
2015-02-27                06:54:14.647              57.03766953               1368.904069               58.03766953               1425020054.647            0                         963                       4.9945721792E+001         7.9998380432E+001         4.5000974223E+001         4.4187500000E+001         4.4973660990E+001         0.0000000000E+000         2.9095190898E+004         4.0000000000E+000         1.8963063704E+004         -3.2092035809E+001        -1.5324028490E+002        1.5949333201E+000         0.0000000000E+000         1.0654285486E+002         3.6586777093E+001         2.4801087408E+000         
2015-02-27                06:54:15.500              57.03767941               1368.904306               58.03767941               1425020055.501            0                         963                       4.9950923538E+001         7.9997795105E+001         4.5001029968E+001         4.4187500000E+001         4.4973716736E+001         0.0000000000E+000         2.9077660026E+004         4.0000000000E+000         1.9038720709E+004         -3.2416754777E+001        -1.5335807265E+002        5.5213669706E-001         0.0000000000E+000         1.0649869159E+002         3.8376040644E+001         2.5242035877E+000         
2015-02-27                06:54:16.355              57.03768931               1368.904543               58.03768931               1425020056.356            0                         963                       4.9962743657E+001         7.9997795105E+001         4.5001029968E+001         4.4187500000E+001         4.4973716736E+001         0.0000000000E+000         2.9064463672E+004         4.0000000000E+000         1.9106272342E+004         -3.2262414673E+001        -1.5356936734E+002        3.0538337266E-001         0.0000000000E+000         1.0722730719E+002         3.8443341257E+001         2.5551952857E+000         
2015-02-27                06:54:17.213              57.03769922               1368.904781               58.03769922               1425020057.213            0                         963                       4.9961017354E+001         7.9997795105E+001         4.5001029968E+001         4.4187500000E+001         4.4973716736E+001         0.0000000000E+000         2.9047685846E+004         4.0000000000E+000         1.9159026832E+004         -3.2301952810E+001        -1.5293599533E+002        -5.8741130562E-001        0.0000000000E+000         1.0794445236E+002         3.7459929276E+001         2.5282906811E+000         
2015-02-27                06:54:18.066              57.03770911               1368.905019               58.03770911               1425020058.067            0                         963                       4.9951324310E+001         7.9997795105E+001         4.5001029968E+001         4.4187500000E+001         4.4973716736E+001         0.0000000000E+000         2.9025014023E+004         4.0000000000E+000         1.9205608140E+004         -3.2260883480E+001        -1.5349774519E+002        -1.3835049315E+000        0.0000000000E+000         1.0818512899E+002         4.0010348044E+001         2.3575864558E+000         
