DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-27                07:53:47.374              57.07902053               1369.896493               58.07902053               1425023627.374            2                         963                       4.9984855881E+001         7.9999809265E+001         4.4999320984E+001         4.4211250000E+001         4.4971946716E+001         0.0000000000E+000         3.0766480703E+004         2.0000000000E+000         1.9331657592E+002         -2.0542486556E+001        -1.9964337675E+002        -4.3333772694E-001        0.0000000000E+000         8.1312000495E+001         -4.7880991689E+000        1.6554599720E-001         
2015-02-27                07:53:48.226              57.07903041               1369.896730               58.07903041               1425023628.227            2                         963                       4.9989705505E+001         7.9999809265E+001         4.4999320984E+001         4.4201250000E+001         4.4971946716E+001         0.0000000000E+000         3.0764048086E+004         2.0000000000E+000         1.9197553386E+002         -3.5719288508E+001        -1.0708444006E+002        -5.2350322890E-001        0.0000000000E+000         8.1230452665E+001         -4.6631647420E+000        1.9472625514E-001         
2015-02-27                07:53:49.081              57.07904029               1369.896967               58.07904029               1425023629.081            2                         963                       5.0002526601E+001         7.9999809265E+001         4.4999320984E+001         4.4187500000E+001         4.4971946716E+001         0.0000000000E+000         3.0769749427E+004         2.0000000000E+000         1.8664618082E+002         -2.4749539757E+001        -9.7323946365E+001        -7.7056707427E-001        0.0000000000E+000         8.1237123188E+001         -4.7800297943E+000        2.1462062766E-001         
2015-02-27                07:53:49.934              57.07905016               1369.897204               58.07905016               1425023629.934            2                         963                       5.0001780472E+001         8.0000033061E+001         4.4999361674E+001         4.4187500000E+001         4.4972048442E+001         0.0000000000E+000         3.0771284427E+004         2.0000000000E+000         1.8372430814E+002         -3.0838174570E+001        -8.4473028278E+001        1.2303114494E-001         0.0000000000E+000         8.1146400979E+001         -4.9779783621E+000        2.3514967321E-001         
2015-02-27                07:53:50.786              57.07906003               1369.897441               58.07906003               1425023630.787            2                         963                       4.9999993515E+001         8.0000480652E+001         4.4999443054E+001         4.4187500000E+001         4.4972251892E+001         0.0000000000E+000         3.0775332161E+004         1.7533333333E+000         1.7987301334E+002         -3.0446896141E+001        -1.3786423845E+002        -6.7462957575E-001        0.0000000000E+000         8.1503221381E+001         -4.8261062757E+000        1.5501722776E-001         
2015-02-27                07:53:51.641              57.07906992               1369.897678               58.07906992               1425023631.641            2                         963                       4.9996733805E+001         8.0000480652E+001         4.4999443054E+001         4.4187500000E+001         4.4972251892E+001         0.0000000000E+000         3.0773686953E+004         1.0000000000E+000         1.7744230898E+002         -3.1520905643E+001        -1.4729476415E+002        3.9759239897E-001         0.0000000000E+000         8.1309646085E+001         -5.2888115949E+000        1.4532866564E-001         
2015-02-27                07:53:52.493              57.07907979               1369.897915               58.07907979               1425023632.494            2                         963                       4.9932893931E+001         8.0000480652E+001         4.4999443054E+001         4.4187500000E+001         4.4972251892E+001         0.0000000000E+000         3.0724379427E+004         1.0000000000E+000         1.7414084369E+002         -2.7031657214E+001        -1.3726755145E+002        5.1924900611E-001         0.0000000000E+000         8.1077866416E+001         -5.2488305292E+000        2.8776632243E-001         
2015-02-27                07:53:53.351              57.07908972               1369.898153               58.07908972               1425023633.352            2                         963                       4.9925493113E+001         8.0000480652E+001         4.4999443054E+001         4.4187500000E+001         4.4972251892E+001         0.0000000000E+000         3.0687202969E+004         1.0000000000E+000         1.7209197216E+002         -2.6061235942E+001        -1.8517018316E+002        6.2777392076E-001         0.0000000000E+000         8.1171684680E+001         -5.0676607592E+000        1.8983337973E-001         
2015-02-27                07:53:54.207              57.07909962               1369.898391               58.07909962               1425023634.207            2                         963                       4.9946752141E+001         8.0000480652E+001         4.4999443054E+001         4.4187500000E+001         4.4972251892E+001         0.0000000000E+000         3.0672538464E+004         1.0000000000E+000         1.6960099085E+002         -2.2786484922E+001        -9.4056066016E+001        -5.5450188548E-001        0.0000000000E+000         8.1381106056E+001         -4.2444545619E+000        2.0441925865E-001         
2015-02-27                07:53:55.059              57.07910949               1369.898628               58.07910949               1425023635.060            2                         963                       4.9957312978E+001         8.0000014547E+001         4.4999459127E+001         4.4187500000E+001         4.4972075297E+001         0.0000000000E+000         3.0658656484E+004         1.0000000000E+000         1.6908699054E+002         -3.0743817752E+001        -1.2412243166E+002        -6.2721810396E-001        0.0000000000E+000         8.1476561423E+001         -4.8020039315E+000        2.0322848847E-001         
2015-02-27                07:53:55.914              57.07911938               1369.898865               58.07911938               1425023635.914            2                         963                       4.9961169383E+001         7.9999595642E+001         4.4999473572E+001         4.4187500000E+001         4.4972038269E+001         0.0000000000E+000         3.0642476823E+004         1.0000000000E+000         1.6593138828E+002         -3.0454011465E+001        -1.4338835116E+002        -2.4324796633E-001        0.0000000000E+000         8.1315603325E+001         -4.6214919653E+000        1.8710676965E-001         
2015-02-27                07:53:56.766              57.07912925               1369.899102               58.07912925               1425023636.767            2                         963                       4.9975800476E+001         7.9999595642E+001         4.4999473572E+001         4.4198750000E+001         4.4972038269E+001         0.0000000000E+000         3.0636970547E+004         1.0000000000E+000         1.6404166833E+002         -2.9527416063E+001        -1.7384004960E+002        -8.8628784758E-001        0.0000000000E+000         8.1527670769E+001         -4.3422454160E+000        1.4917178168E-001         
2015-02-27                07:53:57.621              57.07913913               1369.899339               58.07913913               1425023637.621            2                         963                       4.9999673233E+001         7.9999595642E+001         4.4999473572E+001         4.4250000000E+001         4.4972038269E+001         0.0000000000E+000         3.0642847969E+004         1.0000000000E+000         1.6142961352E+002         -2.0979778380E+001        -1.6947312701E+002        -3.2310861740E-001        0.0000000000E+000         8.1297914360E+001         -4.1775023574E+000        2.2552104265E-001         
2015-02-27                07:53:58.473              57.07914900               1369.899576               58.07914900               1425023638.474            2                         963                       5.0010790278E+001         7.9999595642E+001         4.4999473572E+001         4.4205833333E+001         4.4972038269E+001         0.0000000000E+000         3.0649244102E+004         1.0000000000E+000         1.5879288208E+002         -3.0435427893E+001        -1.0472862727E+002        -3.4183575842E-001        0.0000000000E+000         8.1551148277E+001         -6.4755174758E+000        1.3943161639E-001         
2015-02-27                07:53:59.326              57.07915888               1369.899813               58.07915888               1425023639.327            2                         963                       5.0002122243E+001         7.9999595642E+001         4.4999473572E+001         4.4187500000E+001         4.4972038269E+001         0.0000000000E+000         3.0647110026E+004         1.0000000000E+000         1.5690278280E+002         -2.3702348906E+001        -1.8222851662E+002        5.0840585674E-002         0.0000000000E+000         8.1212450714E+001         -4.0720301048E+000        1.7153350758E-001         
2015-02-27                07:54:00.180              57.07916876               1369.900050               58.07916876               1425023640.181            2                         963                       5.0012265828E+001         7.9999739482E+001         4.4999473572E+001         4.4187500000E+001         4.4972099915E+001         0.0000000000E+000         3.0657197227E+004         1.0000000000E+000         1.5597523483E+002         -2.8591809652E+001        -9.7184518382E+001        -1.0692944586E+000        0.0000000000E+000         8.1387765330E+001         -4.3132400688E+000        1.7351319394E-001         
2015-02-27                07:54:01.033              57.07917863               1369.900287               58.07917863               1425023641.034            2                         963                       5.0025307643E+001         7.9999809265E+001         4.4999473572E+001         4.4187500000E+001         4.4972129822E+001         0.0000000000E+000         3.0672266784E+004         1.6800000000E+000         1.5384335472E+002         -3.0690940248E+001        -7.8474269345E+001        7.5076721137E-002         0.0000000000E+000         8.1252999706E+001         -4.6151798981E+000        1.3542709145E-001         
2015-02-27                07:54:01.887              57.07918851               1369.900524               58.07918851               1425023641.887            2                         963                       4.9789583639E+001         7.9999809265E+001         4.4999473572E+001         4.4245000000E+001         4.4972129822E+001         0.0000000000E+000         3.0525209583E+004         4.0000000000E+000         1.5220545001E+002         -1.9668882785E+001        -1.4316805435E+002        -9.3765044733E-001        0.0000000000E+000         8.1223855850E+001         -4.2927864723E+000        1.5587315435E-001         
2015-02-27                07:54:02.740              57.07919838               1369.900761               58.07919838               1425023642.740            2                         963                       4.9061819153E+001         7.9999809265E+001         4.4999473572E+001         4.4205000000E+001         4.4972129822E+001         0.0000000000E+000         2.9872921172E+004         4.0000000000E+000         1.5358148347E+002         -3.2052797438E+001        -9.0668433407E+001        -4.1060977409E-001        0.0000000000E+000         8.0965666071E+001         -3.3213190321E+000        2.0829922607E-001         
2015-02-27                07:54:03.594              57.07920826               1369.900998               58.07920826               1425023643.594            2                         963                       4.8833019333E+001         7.9999809265E+001         4.4999473572E+001         4.4187500000E+001         4.4972129822E+001         0.0000000000E+000         2.9316632786E+004         4.0000000000E+000         1.5540678303E+002         -2.4227417225E+001        -1.5789879683E+002        -5.6687336849E-001        0.0000000000E+000         8.1305420093E+001         -4.3851754196E+000        2.0256115387E-001         
2015-02-27                07:54:04.447              57.07921815               1369.901236               58.07921815               1425023644.448            2                         963                       4.9015001348E+001         7.9999809265E+001         4.4999473572E+001         4.4187500000E+001         4.4972129822E+001         0.0000000000E+000         2.8930664674E+004         4.0000000000E+000         1.6172986300E+002         -3.6762050410E+001        -1.3548127658E+002        -8.2259299650E-001        0.0000000000E+000         8.1576646404E+001         -6.0184217295E+000        2.1393299071E-001         
2015-02-27                07:54:05.302              57.07922803               1369.901473               58.07922803               1425023645.302            2                         963                       4.9380936127E+001         8.0000577494E+001         4.4999521586E+001         4.4187500000E+001         4.4972081807E+001         0.0000000000E+000         2.8785182656E+004         4.0000000000E+000         1.6516266222E+002         -2.2298266251E+001        -1.1628398108E+002        -2.9220600988E-001        0.0000000000E+000         8.1164362213E+001         -3.4432170421E+000        2.2860058759E-001         
2015-02-27                07:54:06.155              57.07923792               1369.901710               58.07923792               1425023646.156            2                         963                       4.9657519658E+001         8.0000785828E+001         4.4999534607E+001         4.4187500000E+001         4.4972068787E+001         0.0000000000E+000         2.8739310612E+004         4.0000000000E+000         1.6733625099E+002         -2.8743191934E+001        -1.1200658604E+002        -2.4884733502E-001        0.0000000000E+000         8.1230137679E+001         -5.4348197354E+000        2.0411474154E-001         
2015-02-27                07:54:07.009              57.07924779               1369.901947               58.07924779               1425023647.009            2                         963                       4.9856210073E+001         8.0000785828E+001         4.4999534607E+001         4.4187500000E+001         4.4972068787E+001         0.0000000000E+000         2.8743806628E+004         4.0000000000E+000         1.6928316648E+002         -3.4127280841E+001        -1.4158548385E+002        1.3973664565E-001         0.0000000000E+000         8.1402492869E+001         -5.3133737287E+000        1.8889542589E-001         
2015-02-27                07:54:07.861              57.07925766               1369.902184               58.07925766               1425023647.862            2                         963                       4.9941481934E+001         8.0000785828E+001         4.4999534607E+001         4.4187500000E+001         4.4972068787E+001         0.0000000000E+000         2.8746739844E+004         4.0000000000E+000         1.6939866926E+002         -3.1981018878E+001        -1.3898675385E+002        -7.0998536124E-001        0.0000000000E+000         8.1404934967E+001         -4.1625008458E+000        2.1062040957E-001         
2015-02-27                07:54:08.716              57.07926755               1369.902421               58.07926755               1425023648.716            2                         963                       4.9975148621E+001         8.0000785828E+001         4.4999534607E+001         4.4187500000E+001         4.4972068787E+001         0.0000000000E+000         2.8752880313E+004         4.0000000000E+000         1.6846359313E+002         -2.8942531711E+001        -9.2985784454E+001        4.4657868735E-001         0.0000000000E+000         8.1076935455E+001         -4.9783010009E+000        1.3688045309E-001         
