DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               DasTemp                   EtalonTemp                MPVPosition               OutletValve               ValveMask                 H2O                       Delta_18_16               Delta_D_H                 CH4                       n2_flag                   baseline_shift            slope_shift               residuals                 
2015-02-27                17:54:51.109              57.49642488               1379.914197               58.49642488               1425059691.110            2                         963                       4.9962580999E+001         8.0001274109E+001         4.5000053406E+001         4.4092083333E+001         4.4973045349E+001         0.0000000000E+000         3.0667298086E+004         1.0000000000E+000         5.8273371071E+001         -6.7508404700E+000        5.3525755562E+001         -1.8340974563E-001        0.0000000000E+000         8.1345896740E+001         -6.4040327445E+000        1.5541342386E-001         
2015-02-27                17:54:51.963              57.49643477               1379.914434               58.49643477               1425059691.964            2                         963                       4.9996305771E+001         8.0001274109E+001         4.5000053406E+001         4.4116666667E+001         4.4973045349E+001         0.0000000000E+000         3.0676653099E+004         1.0000000000E+000         6.1363887775E+001         -1.0400612308E+001        -1.4403959426E+002        -3.7632775342E-001        0.0000000000E+000         8.1337614741E+001         -4.9982298600E+000        1.5062315661E-001         
2015-02-27                17:54:52.816              57.49644464               1379.914671               58.49644464               1425059692.817            2                         963                       4.9985439123E+001         8.0001274109E+001         4.5000053406E+001         4.4125000000E+001         4.4973045349E+001         0.0000000000E+000         3.0666180260E+004         1.0000000000E+000         6.1936204127E+001         -1.6949372021E+001        -1.0756683694E+002        -5.3546729982E-001        0.0000000000E+000         8.1310801705E+001         -4.3987615667E+000        2.0814805260E-001         
2015-02-27                17:54:53.670              57.49645451               1379.914908               58.49645451               1425059693.670            2                         963                       5.0013782959E+001         8.0001274109E+001         4.5000053406E+001         4.4125000000E+001         4.4973045349E+001         0.0000000000E+000         3.0684185013E+004         1.0000000000E+000         5.9170467772E+001         4.0559780386E+001         -1.9747838918E+002        -6.0154649358E-001        0.0000000000E+000         8.1226800094E+001         -4.7180827598E+000        1.2976616868E-001         
2015-02-27                17:54:54.523              57.49646440               1379.915146               58.49646440               1425059694.524            2                         963                       5.0007739843E+001         8.0001219991E+001         4.5000060527E+001         4.4125000000E+001         4.4973052470E+001         0.0000000000E+000         3.0688888398E+004         1.0000000000E+000         5.9413271378E+001         -5.0182932748E+000        -1.7542024521E+002        -2.2181048971E-001        0.0000000000E+000         8.1409261363E+001         -5.4310306409E+000        1.8460045561E-001         
2015-02-27                17:54:55.377              57.49647427               1379.915383               58.49647427               1425059695.377            2                         963                       5.0007584279E+001         8.0000114441E+001         4.5000205994E+001         4.4125000000E+001         4.4973197937E+001         0.0000000000E+000         3.0696781953E+004         1.0000000000E+000         6.1517684609E+001         -3.4750149901E+001        -1.5755711949E+002        -7.5619155173E-001        0.0000000000E+000         8.1483712249E+001         -4.1949987476E+000        1.4938808686E-001         
2015-02-27                17:54:56.230              57.49648416               1379.915620               58.49648416               1425059696.231            2                         963                       4.9987862269E+001         8.0000114441E+001         4.5000205994E+001         4.4125000000E+001         4.4973197937E+001         0.0000000000E+000         3.0681639154E+004         1.0000000000E+000         6.0166762368E+001         -1.1366689272E+001        2.2154254455E+001         -7.6401661160E-001        0.0000000000E+000         8.1459258427E+001         -5.1463447412E+000        1.8890697620E-001         
2015-02-27                17:54:57.084              57.49649403               1379.915857               58.49649403               1425059697.084            2                         963                       5.0007067108E+001         8.0000114441E+001         4.5000205994E+001         4.4125000000E+001         4.4973197937E+001         0.0000000000E+000         3.0690784375E+004         1.0000000000E+000         6.1323072981E+001         -2.5601722520E+001        1.2153017650E+002         -5.8612292664E-001        0.0000000000E+000         8.1355619715E+001         -4.6736346062E+000        2.1060396752E-001         
2015-02-27                17:54:57.937              57.49650390               1379.916094               58.49650390               1425059697.937            2                         963                       5.0010856628E+001         8.0000114441E+001         4.5000205994E+001         4.4125000000E+001         4.4973197937E+001         0.0000000000E+000         3.0697278385E+004         1.0000000000E+000         5.9670902702E+001         -4.4971511433E+000        -1.3268332551E+001        1.8578440432E-001         0.0000000000E+000         8.1002584284E+001         -5.1348858010E+000        2.1445914394E-001         
2015-02-27                17:54:58.790              57.49651378               1379.916331               58.49651378               1425059698.791            2                         963                       5.0022488912E+001         8.0000114441E+001         4.5000205994E+001         4.4104166667E+001         4.4973197937E+001         0.0000000000E+000         3.0707490521E+004         6.6666666667E-001         6.1000269717E+001         -2.3915851459E+001        -8.4533818319E+001        -1.6609764848E-001        0.0000000000E+000         8.1285530466E+001         -4.1212330903E+000        1.6127919066E-001         
2015-02-27                17:54:59.644              57.49652366               1379.916568               58.49652366               1425059699.644            2                         963                       5.0068290380E+001         8.0000175476E+001         4.5000211080E+001         4.4110416667E+001         4.4973208110E+001         0.0000000000E+000         3.0751494648E+004         0.0000000000E+000         6.0830259640E+001         -7.9500980983E+000        1.0285833886E+002         1.9692138971E-001         0.0000000000E+000         8.1086500921E+001         -5.3047249620E+000        1.8531265634E-001         
2015-02-27                17:55:00.497              57.49653354               1379.916805               58.49653354               1425059700.498            2                         963                       5.0060603434E+001         8.0000480652E+001         4.5000236511E+001         4.4125000000E+001         4.4973258972E+001         0.0000000000E+000         3.0774072682E+004         0.0000000000E+000         5.8710804815E+001         -1.7379238111E+001        -7.0437012374E+001        -1.9951656953E-001        0.0000000000E+000         8.1411118170E+001         -5.6335166519E+000        1.7317804299E-001         
2015-02-27                17:55:01.351              57.49654341               1379.917042               58.49654341               1425059701.351            2                         963                       5.0047442856E+001         8.0000480652E+001         4.5000236511E+001         4.4125000000E+001         4.4973258972E+001         0.0000000000E+000         3.0793553216E+004         0.0000000000E+000         5.8257385313E+001         7.7181224075E+000         -1.1609706048E+002        -3.3192535058E-001        0.0000000000E+000         8.1293766694E+001         -4.1770757826E+000        1.8262065874E-001         
2015-02-27                17:55:02.204              57.49655330               1379.917279               58.49655330               1425059702.205            2                         963                       5.0023160782E+001         8.0000480652E+001         4.5000236511E+001         4.4125000000E+001         4.4973258972E+001         0.0000000000E+000         3.0795298581E+004         0.0000000000E+000         5.8432948439E+001         -2.0812460014E+001        2.5180386444E+000         -3.1704914121E-001        0.0000000000E+000         8.1420146112E+001         -5.4311266187E+000        1.4314822506E-001         
2015-02-27                17:55:03.058              57.49656317               1379.917516               58.49656317               1425059703.058            2                         963                       5.0015998510E+001         8.0000480652E+001         4.5000236511E+001         4.4125000000E+001         4.4973258972E+001         0.0000000000E+000         3.0799520013E+004         0.0000000000E+000         5.8707460057E+001         -2.5119211072E+001        3.2622942522E+001         -4.2297026361E-001        0.0000000000E+000         8.1439042343E+001         -5.0893453976E+000        1.6602907816E-001         
2015-02-27                17:55:03.911              57.49657304               1379.917753               58.49657304               1425059703.911            2                         963                       4.9983073858E+001         8.0000480652E+001         4.5000236511E+001         4.4125000000E+001         4.4973258972E+001         0.0000000000E+000         3.0780452135E+004         0.0000000000E+000         5.8015149209E+001         -9.5624540902E+000        -6.1791651654E+001        -3.2913337181E-001        0.0000000000E+000         8.1186568975E+001         -5.0126273485E+000        2.0828624633E-001         
2015-02-27                17:55:04.765              57.49658293               1379.917990               58.49658293               1425059704.765            2                         963                       4.9959079692E+001         8.0000370789E+001         4.5000236511E+001         4.4125000000E+001         4.4973240662E+001         0.0000000000E+000         3.0754907083E+004         0.0000000000E+000         5.9572261485E+001         -2.6355162832E+001        -5.0754038429E+000        3.8162925879E-001         0.0000000000E+000         8.0969912040E+001         -5.8517048518E+000        2.3761517017E-001         
2015-02-27                17:55:05.618              57.49659280               1379.918227               58.49659280               1425059705.618            2                         963                       4.9997156092E+001         8.0000114441E+001         4.5000236511E+001         4.4097500000E+001         4.4973197937E+001         0.0000000000E+000         3.0768685951E+004         0.0000000000E+000         5.8239993021E+001         -3.9934427345E-001        -8.4023390140E+001        -6.4250417241E-001        0.0000000000E+000         8.1310297755E+001         -4.7085439528E+000        1.2347175716E-001         
2015-02-27                17:55:06.471              57.49660269               1379.918464               58.49660269               1425059706.472            2                         963                       5.0001005554E+001         8.0000114441E+001         4.5000236511E+001         4.4112916667E+001         4.4973197937E+001         0.0000000000E+000         3.0772086745E+004         0.0000000000E+000         5.8937581351E+001         -2.1642014928E+001        -8.0320896351E+001        -4.6752655829E-002        0.0000000000E+000         8.1419049631E+001         -5.6462812612E+000        1.4551047823E-001         
2015-02-27                17:55:07.325              57.49661256               1379.918701               58.49661256               1425059707.325            2                         963                       4.9998485133E+001         8.0000114441E+001         4.5000236511E+001         4.4125000000E+001         4.4973197937E+001         0.0000000000E+000         3.0769401042E+004         0.0000000000E+000         5.7593674652E+001         -4.2563236660E-001        8.9698525024E+001         -3.2303203825E-001        0.0000000000E+000         8.1246056056E+001         -5.5724177078E+000        2.0395477936E-001         
2015-02-27                17:55:08.178              57.49662244               1379.918939               58.49662244               1425059708.179            2                         963                       5.0004961065E+001         8.0000114441E+001         4.5000236511E+001         4.4114166667E+001         4.4973197937E+001         0.0000000000E+000         3.0774082500E+004         0.0000000000E+000         5.9461470140E+001         -2.8128692794E+001        -2.1332759481E+002        2.1469804605E-001         0.0000000000E+000         8.0988491440E+001         -4.2492559539E+000        1.4594617585E-001         
2015-02-27                17:55:09.032              57.49663231               1379.919176               58.49663231               1425059709.032            2                         963                       5.0000544001E+001         8.0000114441E+001         4.5000236511E+001         4.4081666667E+001         4.4973197937E+001         0.0000000000E+000         3.0772532148E+004         0.0000000000E+000         5.9355335420E+001         -3.4789787395E+001        -6.8779798206E+001        -3.9416925464E-001        0.0000000000E+000         8.1313683771E+001         -5.5325420392E+000        1.7509349313E-001         
2015-02-27                17:55:09.884              57.49664219               1379.919412               58.49664219               1425059709.885            2                         963                       5.0031547699E+001         8.0000348816E+001         4.5000327657E+001         4.4118333333E+001         4.4973171895E+001         0.0000000000E+000         3.0795307344E+004         0.0000000000E+000         5.7095319365E+001         2.4561475760E+001         9.0679454560E+001         -7.0443032067E-002        0.0000000000E+000         8.1051134909E+001         -3.9896899969E+000        2.5485965842E-001         
2015-02-27                17:55:10.739              57.49665207               1379.919650               58.49665207               1425059710.739            2                         963                       5.0013715388E+001         8.0000663757E+001         4.5000450134E+001         4.4095833333E+001         4.4973136902E+001         0.0000000000E+000         3.0794955651E+004         0.0000000000E+000         5.6845342046E+001         1.4425152416E+001         -1.5057358967E+002        -5.4037379320E-001        0.0000000000E+000         8.1285766531E+001         -5.0398828883E+000        1.7737435060E-001         
2015-02-27                17:55:11.592              57.49666194               1379.919887               58.49666194               1425059711.592            2                         963                       5.0023981018E+001         8.0000663757E+001         4.5000450134E+001         4.4125000000E+001         4.4973136902E+001         0.0000000000E+000         3.0806005755E+004         0.0000000000E+000         5.8519096974E+001         -1.3513088659E+001        -2.5860958825E+002        1.4340793009E-001         0.0000000000E+000         8.1107359757E+001         -4.8203120184E+000        1.4593021557E-001         
2015-02-27                17:55:12.446              57.49667183               1379.920124               58.49667183               1425059712.446            2                         963                       5.0016958237E+001         8.0000663757E+001         4.5000450134E+001         4.4094166667E+001         4.4973136902E+001         0.0000000000E+000         3.0812443724E+004         0.0000000000E+000         5.6432659118E+001         1.9155825188E+001         -4.0898985607E+001        -1.5141305823E-002        0.0000000000E+000         8.1303481707E+001         -4.6305267286E+000        2.0134799353E-001         
2015-02-27                17:55:13.299              57.49668170               1379.920361               58.49668170               1425059713.299            2                         963                       5.0019446818E+001         8.0000663757E+001         4.5000450134E+001         4.4099166667E+001         4.4973136902E+001         0.0000000000E+000         3.0821208203E+004         0.0000000000E+000         5.6716151241E+001         -9.1100507521E+000        -9.9114882934E+000        -6.2619645429E-001        0.0000000000E+000         8.1509347175E+001         -5.8594185863E+000        1.9076774531E-001         
2015-02-27                17:55:14.153              57.49669159               1379.920598               58.49669159               1425059714.153            2                         963                       5.0021044312E+001         8.0000663757E+001         4.5000450134E+001         4.4062500000E+001         4.4973136902E+001         0.0000000000E+000         3.0831995273E+004         0.0000000000E+000         5.5555695966E+001         8.9524318088E+000         -1.1455974859E+002        7.8007597801E-001         0.0000000000E+000         8.1158198721E+001         -5.4361468749E+000        2.2612601247E-001         
2015-02-27                17:55:15.006              57.49670146               1379.920835               58.49670146               1425059715.006            2                         963                       5.0028557460E+001         8.0000680440E+001         4.5000500183E+001         4.4062500000E+001         4.4973253682E+001         0.0000000000E+000         3.0844845378E+004         0.0000000000E+000         5.5691193751E+001         7.6148368964E+000         -1.5358931589E+002        -3.4029875591E-001        0.0000000000E+000         8.1389445551E+001         -5.9213742711E+000        9.9967589518E-002         
2015-02-27                17:55:15.858              57.49671133               1379.921072               58.49671133               1425059715.859            2                         963                       5.0044305242E+001         8.0000694275E+001         4.5000541687E+001         4.4104166667E+001         4.4973350525E+001         0.0000000000E+000         3.0868218763E+004         0.0000000000E+000         5.6087198489E+001         1.5142755569E+001         -3.5831345711E+001        -4.3766094787E-001        0.0000000000E+000         8.1301758283E+001         -5.3548895154E+000        1.9799984885E-001         
2015-02-27                17:55:16.713              57.49672122               1379.921309               58.49672122               1425059716.713            2                         963                       5.0016226501E+001         8.0000694275E+001         4.5000541687E+001         4.4125000000E+001         4.4973350525E+001         0.0000000000E+000         3.0868316380E+004         0.0000000000E+000         5.6382121903E+001         9.2434835775E+000         -8.1315756685E+001        -7.7608482280E-001        0.0000000000E+000         8.1292908167E+001         -5.6327821197E+000        1.4629172251E-001         
2015-02-27                17:55:17.565              57.49673109               1379.921546               58.49673109               1425059717.566            2                         963                       5.0000343933E+001         8.0000694275E+001         4.5000541687E+001         4.4125000000E+001         4.4973350525E+001         0.0000000000E+000         3.0858061680E+004         0.0000000000E+000         5.5149119237E+001         1.0101133305E+001         -6.5104770367E+001        -6.3043563408E-001        0.0000000000E+000         8.1469564426E+001         -5.4190454964E+000        1.4867178486E-001         
2015-02-27                17:55:18.420              57.49674097               1379.921783               58.49674097               1425059718.420            2                         963                       4.9987966512E+001         8.0000694275E+001         4.5000541687E+001         4.4125000000E+001         4.4973350525E+001         0.0000000000E+000         3.0845779766E+004         0.0000000000E+000         5.5714083034E+001         -1.4657728897E+001        -3.7488683130E+001        -7.0182565361E-001        0.0000000000E+000         8.1297634780E+001         -5.1102478117E+000        1.6856655845E-001         
2015-02-27                17:55:19.273              57.49675084               1379.922020               58.49675084               1425059719.273            2                         963                       5.0007072550E+001         8.0000694275E+001         4.5000541687E+001         4.4125000000E+001         4.4973350525E+001         0.0000000000E+000         3.0856923034E+004         0.0000000000E+000         5.6403836924E+001         -1.0494650061E+001        -1.6833692360E+002        -5.0513220499E-001        0.0000000000E+000         8.1493459510E+001         -5.0572904358E+000        1.6266425061E-001         
2015-02-27                17:55:20.130              57.49676076               1379.922258               58.49676076               1425059720.130            2                         963                       5.0010080287E+001         8.0000792948E+001         4.5000462748E+001         4.4125000000E+001         4.4973350525E+001         0.0000000000E+000         3.0862802201E+004         0.0000000000E+000         5.5722816649E+001         -1.1181078765E+001        -1.3116342557E+002        9.8718994593E-002         0.0000000000E+000         8.1320965204E+001         -4.9369065680E+000        1.4184354176E-001         
2015-02-27                17:55:20.986              57.49677067               1379.922496               58.49677067               1425059720.986            2                         963                       5.0020059331E+001         8.0000846863E+001         4.5000419617E+001         4.4125000000E+001         4.4973350525E+001         0.0000000000E+000         3.0873635130E+004         0.0000000000E+000         5.6180300547E+001         -3.8924754715E+001        5.7187281910E+001         -9.5488450088E-001        0.0000000000E+000         8.1665227635E+001         -5.3162946035E+000        2.0859631259E-001         
2015-02-27                17:55:21.838              57.49678054               1379.922733               58.49678054               1425059721.839            2                         963                       5.0011312714E+001         8.0000846863E+001         4.5000419617E+001         4.4125000000E+001         4.4973350525E+001         0.0000000000E+000         3.0877147187E+004         0.0000000000E+000         5.6246171088E+001         -1.2136727001E+001        -1.4289899557E+000        -2.9684723119E-001        0.0000000000E+000         8.1342787901E+001         -5.3171768099E+000        1.4134890004E-001         
2015-02-27                17:55:22.691              57.49679042               1379.922970               58.49679042               1425059722.692            2                         963                       4.9987155914E+001         8.0000846863E+001         4.5000419617E+001         4.4062500000E+001         4.4973350525E+001         0.0000000000E+000         3.0864746094E+004         0.0000000000E+000         5.4194734595E+001         -1.5210333373E+000        2.7036114236E+001         -6.7421235923E-001        0.0000000000E+000         8.1344774926E+001         -6.0704179229E+000        1.4053550091E-001         
2015-02-27                17:55:23.546              57.49680030               1379.923207               58.49680030               1425059723.546            2                         963                       4.9987823130E+001         8.0000846863E+001         4.5000419617E+001         4.4108333333E+001         4.4973350525E+001         0.0000000000E+000         3.0860795391E+004         0.0000000000E+000         5.4911326001E+001         -4.4303107711E+000        -7.9368620580E+001        -2.3468995524E-001        0.0000000000E+000         8.1380475162E+001         -4.9075483898E+000        2.1946698749E-001         
